time,rss,small,huge,cached,total
66.61,812261376,4039083,7863,17179336704,119123968
67.61,812261376,nan,nan,nan,nan
69.11,812269568,4039007,7863,17179336704,119128064
70.12,812269568,nan,nan,nan,nan
71.62,812097536,4039109,7863,17179336704,119128064
72.62,812097536,nan,nan,nan,nan
74.12,812097536,4038967,7863,17179336704,119123968
75.12,812097536,nan,nan,nan,nan
76.62,812097536,4038983,7863,17179336704,119119872
77.62,812097536,nan,nan,nan,nan
79.13,812097536,4039048,7863,17179336704,119132160
80.13,812097536,nan,nan,nan,nan
81.63,812097536,4039043,7863,17179336704,119132160
82.63,812105728,nan,nan,nan,nan
84.13,812113920,4038962,7863,17179336704,119119872
85.13,812113920,nan,nan,nan,nan
86.63,812113920,4039030,7863,17179336704,119136256
87.63,812113920,nan,nan,nan,nan
89.13,812113920,4038942,7863,17179336704,119132160
90.14,812113920,nan,nan,nan,nan
91.64,812113920,4038921,7863,17179336704,119128064
92.64,812154880,nan,nan,nan,nan
94.14,824737792,4038255,7863,17179336704,162209792
95.14,839417856,nan,nan,nan,nan
96.65,852041728,4023344,7849,17179336704,166473728
98.14,847847424,nan,nan,nan,nan
99.64,847847424,nan,nan,nan,nan
101.14,847847424,nan,nan,nan,nan
102.64,847847424,4026905,7848,17179336704,166637568
103.96,847781888,nan,nan,nan,nan
105.46,847781888,nan,nan,nan,nan
106.96,847781888,nan,nan,nan,nan
108.47,847802368,4027086,7846,17179336704,166633472
109.62,847802368,nan,nan,nan,nan
111.13,847802368,4027210,7846,17179336704,166633472
112.13,847802368,nan,nan,nan,nan
113.63,847802368,4027110,7846,17179336704,166625280
114.63,847802368,nan,nan,nan,nan
116.13,847802368,4027182,7846,17179336704,166633472
117.13,847802368,nan,nan,nan,nan
118.63,847802368,4027124,7846,17179336704,166629376
119.63,847810560,nan,nan,nan,nan
121.14,847810560,4027100,7846,17179336704,166633472
122.14,847810560,nan,nan,nan,nan
123.64,847810560,4027129,7846,17179336704,166621184
124.64,847810560,nan,nan,nan,nan
126.14,847810560,4027110,7846,17179336704,166760448
127.14,847810560,nan,nan,nan,nan
128.64,847810560,4027071,7846,17179336704,166756352
129.64,847810560,nan,nan,nan,nan
131.15,847810560,4026983,7846,17179336704,166756352
132.15,847810560,nan,nan,nan,nan
133.65,847810560,4027047,7846,17179336704,166764544
134.65,847810560,nan,nan,nan,nan
136.15,847671296,4027002,7846,17179336704,166760448
137.15,847671296,nan,nan,nan,nan
138.66,847671296,4027092,7846,17179336704,166764544
139.66,847671296,nan,nan,nan,nan
141.16,847671296,4027065,7846,17179336704,166752256
142.16,847671296,nan,nan,nan,nan
143.66,847671296,4027066,7846,17179336704,166764544
144.66,847671296,nan,nan,nan,nan
146.16,847671296,4027087,7846,17179336704,166768640
147.17,847671296,nan,nan,nan,nan
148.67,847671296,4026967,7846,17179336704,166748160
149.67,847671296,nan,nan,nan,nan
151.17,847630336,4026995,7846,17179336704,166756352
152.17,847634432,nan,nan,nan,nan
153.67,847646720,nan,nan,nan,nan
155.18,847646720,4027009,7846,17179336704,166895616
156.18,847646720,nan,nan,nan,nan
157.68,847646720,4026929,7846,17179336704,166895616
158.68,847687680,nan,nan,nan,nan
160.18,847732736,4027050,7846,17179336704,166883328
161.18,847732736,nan,nan,nan,nan
162.68,847732736,4027027,7846,17179336704,166895616
163.68,847732736,nan,nan,nan,nan
165.19,847732736,4027030,7846,17179336704,166895616
166.19,847732736,nan,nan,nan,nan
167.69,847732736,4026971,7846,17179336704,166891520
168.69,847732736,nan,nan,nan,nan
170.19,847732736,4026923,7846,17179336704,166891520
171.19,847732736,nan,nan,nan,nan
172.70,847732736,4026921,7846,17179336704,166891520
173.70,847732736,nan,nan,nan,nan
175.20,847732736,4026912,7846,17179336704,167022592
176.20,847732736,nan,nan,nan,nan
177.70,847732736,4026854,7846,17179336704,167018496
178.70,847732736,nan,nan,nan,nan
180.20,847732736,4026887,7846,17179336704,167026688
181.20,847732736,nan,nan,nan,nan
182.71,847732736,4026929,7846,17179336704,167018496
183.71,847732736,nan,nan,nan,nan
185.21,847732736,4026910,7846,17179336704,167026688
186.21,847732736,nan,nan,nan,nan
187.71,847732736,4026832,7846,17179336704,167153664
188.71,847736832,nan,nan,nan,nan
190.22,847736832,4026905,7846,17179336704,167145472
191.22,847736832,nan,nan,nan,nan
192.72,847736832,4026794,7846,17179336704,167149568
193.72,847896576,nan,nan,nan,nan
195.22,847896576,4026921,7846,17179336704,167149568
196.22,847896576,nan,nan,nan,nan
197.73,847896576,4026820,7846,17179336704,167157760
198.73,847896576,nan,nan,nan,nan
200.23,847896576,4026757,7846,17179336704,167157760
201.23,847896576,nan,nan,nan,nan
202.73,847896576,4026805,7846,17179336704,167153664
203.73,847896576,nan,nan,nan,nan
205.23,847896576,4026913,7846,17179336704,167137280
206.24,847896576,nan,nan,nan,nan
207.74,847896576,4026726,7846,17179336704,167284736
208.74,847896576,nan,nan,nan,nan
210.24,847896576,4026744,7846,17179336704,167276544
211.24,847896576,nan,nan,nan,nan
212.74,847896576,4026766,7846,17179336704,167284736
213.74,847896576,nan,nan,nan,nan
215.24,849993728,4026767,7846,17179336704,167280640
216.24,849993728,nan,nan,nan,nan
217.75,849993728,4026813,7845,17179336704,167284736
218.75,849993728,nan,nan,nan,nan
220.25,849993728,4026848,7845,17179336704,167284736
221.25,849993728,nan,nan,nan,nan
222.75,849993728,4026709,7845,17179336704,167280640
223.75,849993728,nan,nan,nan,nan
225.26,849993728,4026732,7845,17179336704,167288832
226.26,849993728,nan,nan,nan,nan
227.76,849993728,4026759,7845,17179336704,167276544
228.76,849993728,nan,nan,nan,nan
230.26,849993728,4026720,7845,17179336704,167280640
231.26,849993728,nan,nan,nan,nan
232.77,849993728,4026722,7845,17179336704,167288832
233.77,849993728,nan,nan,nan,nan
235.27,849993728,4026738,7845,17179336704,167288832
236.27,849981440,nan,nan,nan,nan
237.77,849981440,4026754,7845,17179336704,167276544
238.77,849973248,nan,nan,nan,nan
240.27,849973248,4026719,7845,17179336704,167546880
241.28,849952768,nan,nan,nan,nan
242.78,849952768,4026643,7845,17179336704,167534592
243.78,849973248,nan,nan,nan,nan
245.28,849965056,4026750,7845,17179336704,167542784
246.28,849936384,nan,nan,nan,nan
247.78,849932288,4026664,7845,17179336704,167538688
248.78,849924096,nan,nan,nan,nan
250.29,849924096,4026640,7845,17179336704,167538688
251.29,849682432,nan,nan,nan,nan
252.79,849682432,4026678,7845,17179336704,167550976
253.79,849682432,nan,nan,nan,nan
255.29,849682432,4026683,7845,17179336704,167550976
256.29,849682432,nan,nan,nan,nan
257.80,849682432,4026686,7845,17179336704,167538688
258.80,849682432,nan,nan,nan,nan
260.30,849682432,4026647,7845,17179336704,167542784
261.30,849694720,nan,nan,nan,nan
262.80,849694720,4026636,7845,17179336704,167534592
263.80,849694720,nan,nan,nan,nan
265.31,849694720,4026627,7845,17179336704,167546880
266.31,849694720,nan,nan,nan,nan
267.81,849698816,4026590,7845,17179336704,167534592
268.81,849698816,nan,nan,nan,nan
270.31,849698816,4026625,7845,17179336704,167542784
271.32,849698816,nan,nan,nan,nan
272.82,849698816,4026678,7845,17179336704,167542784
273.82,849698816,nan,nan,nan,nan
275.32,849698816,4026652,7845,17179336704,167538688
276.32,849768448,nan,nan,nan,nan
277.82,849874944,4026585,7845,17179336704,167538688
278.82,849874944,nan,nan,nan,nan
280.32,849874944,4026582,7845,17179336704,167550976
281.33,849874944,nan,nan,nan,nan
282.83,849518592,4026656,7845,17179336704,167546880
283.83,849518592,nan,nan,nan,nan
285.33,849584128,4026631,7845,17179336704,167538688
286.33,849584128,nan,nan,nan,nan
287.83,849584128,4026589,7845,17179336704,167546880
288.83,849584128,nan,nan,nan,nan
290.34,849584128,4026666,7845,17179336704,167612416
291.34,849584128,nan,nan,nan,nan
292.84,849584128,4026606,7845,17179336704,167608320
293.84,849584128,nan,nan,nan,nan
295.34,849584128,4026558,7845,17179336704,167612416
296.34,849584128,nan,nan,nan,nan
297.84,849584128,4026603,7845,17179336704,167747584
298.85,849068032,nan,nan,nan,nan
300.35,849068032,4026572,7845,17179336704,167739392
301.35,849068032,nan,nan,nan,nan
302.85,849068032,4026511,7845,17179336704,167747584
303.85,849068032,nan,nan,nan,nan
305.35,849068032,4026601,7845,17179336704,167743488
306.35,849068032,nan,nan,nan,nan
307.86,849068032,4026527,7845,17179336704,167727104
308.86,849068032,nan,nan,nan,nan
310.36,849068032,4026481,7845,17179336704,167870464
311.36,849068032,nan,nan,nan,nan
312.86,849068032,4026596,7845,17179336704,167882752
313.86,849068032,nan,nan,nan,nan
315.37,849068032,4026500,7845,17179336704,167878656
316.37,849068032,nan,nan,nan,nan
317.87,849068032,4026484,7845,17179336704,167862272
318.87,849068032,nan,nan,nan,nan
320.37,849068032,4026581,7845,17179336704,167878656
321.37,849068032,nan,nan,nan,nan
322.87,849068032,4026558,7845,17179336704,168013824
323.88,849068032,nan,nan,nan,nan
325.38,849068032,4026449,7845,17179336704,168005632
326.38,849068032,nan,nan,nan,nan
327.88,849068032,4026474,7845,17179336704,167993344
328.88,849068032,nan,nan,nan,nan
330.38,849080320,4026461,7845,17179336704,168005632
331.39,849080320,nan,nan,nan,nan
332.89,849080320,4026453,7845,17179336704,167997440
333.89,849248256,nan,nan,nan,nan
335.39,849317888,4026453,7845,17179336704,167997440
336.39,849317888,nan,nan,nan,nan
337.89,849317888,4026506,7845,17179336704,168009728
338.89,849317888,nan,nan,nan,nan
340.40,849317888,4026434,7845,17179336704,168067072
341.40,849317888,nan,nan,nan,nan
342.90,849317888,4026452,7845,17179336704,168071168
343.90,849317888,nan,nan,nan,nan
345.40,849317888,4026448,7845,17179336704,168075264
346.40,849317888,nan,nan,nan,nan
347.90,849317888,4026396,7845,17179336704,168198144
348.91,849317888,nan,nan,nan,nan
350.41,849317888,4026468,7845,17179336704,168202240
351.41,849317888,nan,nan,nan,nan
352.91,849317888,4026398,7845,17179336704,168194048
353.91,849317888,nan,nan,nan,nan
355.41,849317888,4026357,7845,17179336704,168329216
356.41,849317888,nan,nan,nan,nan
357.92,849317888,4026319,7845,17179336704,168333312
358.92,849317888,nan,nan,nan,nan
360.42,849317888,4026323,7845,17179336704,168337408
361.42,849317888,nan,nan,nan,nan
362.92,849317888,4026344,7845,17179336704,168329216
363.92,849317888,nan,nan,nan,nan
365.42,849317888,4026321,7845,17179336704,168325120
366.43,849317888,nan,nan,nan,nan
367.93,849317888,4026367,7845,17179336704,168325120
368.93,849317888,nan,nan,nan,nan
370.43,849317888,4026314,7845,17179336704,168337408
371.43,849317888,nan,nan,nan,nan
372.94,849317888,4026301,7845,17179336704,168333312
373.94,849317888,nan,nan,nan,nan
375.44,849317888,4026334,7845,17179336704,168316928
376.44,849317888,nan,nan,nan,nan
377.94,849317888,4026342,7845,17179336704,168337408
378.94,849317888,nan,nan,nan,nan
380.44,849317888,4026333,7845,17179336704,168329216
381.44,849317888,nan,nan,nan,nan
382.95,849317888,4026386,7845,17179336704,168333312
383.95,849317888,nan,nan,nan,nan
385.45,849317888,4026329,7845,17179336704,168337408
386.45,849317888,nan,nan,nan,nan
387.95,849317888,4026335,7845,17179336704,168464384
388.95,849317888,nan,nan,nan,nan
390.45,849317888,4026248,7845,17179336704,168460288
391.46,849375232,nan,nan,nan,nan
392.96,849375232,4026327,7845,17179336704,168460288
393.96,849375232,nan,nan,nan,nan
395.46,849334272,4026290,7845,17179336704,168456192
396.46,849334272,nan,nan,nan,nan
397.96,849334272,4026307,7845,17179336704,168468480
398.96,849334272,nan,nan,nan,nan
400.46,849395712,4026332,7845,17179336704,168456192
401.47,849395712,nan,nan,nan,nan
402.97,849395712,4026179,7845,17179336704,168599552
403.97,849453056,nan,nan,nan,nan
405.47,849453056,4026227,7845,17179336704,168726528
406.47,849453056,nan,nan,nan,nan
407.97,849453056,4026180,7845,17179336704,168718336
408.97,849453056,nan,nan,nan,nan
410.48,849453056,4026189,7845,17179336704,168734720
411.48,849453056,nan,nan,nan,nan
412.98,849453056,4026149,7845,17179336704,168726528
413.98,849453056,nan,nan,nan,nan
415.48,849453056,4026178,7845,17179336704,168730624
416.48,849453056,nan,nan,nan,nan
417.98,849453056,4026265,7845,17179336704,168730624
418.98,849453056,nan,nan,nan,nan
420.49,849453056,4026221,7845,17179336704,168730624
421.49,849457152,nan,nan,nan,nan
422.99,849457152,4026112,7845,17179336704,168730624
423.99,849457152,nan,nan,nan,nan
425.49,849457152,4026147,7845,17179336704,168730624
426.50,849457152,nan,nan,nan,nan
428.00,849592320,4026161,7845,17179336704,168718336
429.00,849592320,nan,nan,nan,nan
430.50,849526784,nan,nan,nan,nan
432.00,849526784,nan,nan,nan,nan
433.50,849526784,4026222,7845,17179336704,168861696
434.51,849526784,nan,nan,nan,nan
436.01,849526784,4026112,7845,17179336704,168861696
437.01,849526784,nan,nan,nan,nan
438.51,849526784,4026171,7845,17179336704,168857600
439.51,849530880,nan,nan,nan,nan
441.02,849530880,4026214,7845,17179336704,168853504
442.02,849530880,nan,nan,nan,nan
443.52,849530880,4026150,7845,17179336704,168853504
444.52,849530880,nan,nan,nan,nan
446.02,849530880,4026156,7845,17179336704,168857600
447.02,849530880,nan,nan,nan,nan
448.52,849530880,4026224,7845,17179336704,168861696
449.53,849530880,nan,nan,nan,nan
451.03,849530880,4026138,7845,17179336704,168853504
452.03,849530880,nan,nan,nan,nan
453.53,849530880,4026139,7845,17179336704,168853504
454.53,849530880,nan,nan,nan,nan
456.03,849530880,4026147,7845,17179336704,168857600
457.03,849530880,nan,nan,nan,nan
458.53,849530880,4026135,7845,17179336704,168861696
459.54,849530880,nan,nan,nan,nan
461.04,849391616,4026135,7845,17179336704,168861696
462.04,849391616,nan,nan,nan,nan
463.54,849391616,4026145,7845,17179336704,168923136
464.54,849391616,nan,nan,nan,nan
466.04,849391616,4026166,7845,17179336704,168919040
467.04,849391616,nan,nan,nan,nan
468.54,849416192,4026133,7845,17179336704,168919040
469.54,849416192,nan,nan,nan,nan
471.05,849416192,4026060,7845,17179336704,168923136
472.05,849416192,nan,nan,nan,nan
473.55,849416192,4026092,7845,17179336704,169041920
474.55,849416192,nan,nan,nan,nan
476.05,849416192,4026139,7845,17179336704,169050112
477.05,849416192,nan,nan,nan,nan
478.55,849416192,4026109,7845,17179336704,169054208
479.55,849416192,nan,nan,nan,nan
481.06,849416192,4026125,7845,17179336704,169050112
482.06,849416192,nan,nan,nan,nan
483.56,849416192,4026024,7845,17179336704,169185280
484.56,849416192,nan,nan,nan,nan
486.06,849416192,4026065,7845,17179336704,169181184
487.06,849416192,nan,nan,nan,nan
488.57,849416192,4026112,7845,17179336704,169185280
489.57,849416192,nan,nan,nan,nan
491.07,849416192,4026009,7845,17179336704,169312256
492.07,849416192,nan,nan,nan,nan
493.57,849154048,4026018,7845,17179336704,169316352
494.57,849154048,nan,nan,nan,nan
496.08,849154048,4026016,7845,17179336704,169320448
497.08,849154048,nan,nan,nan,nan
498.58,849154048,4026075,7845,17179336704,169304064
499.58,849154048,nan,nan,nan,nan
501.08,849154048,4026019,7845,17179336704,169316352
502.08,849154048,nan,nan,nan,nan
503.58,849154048,4025993,7845,17179336704,169316352
504.58,849154048,nan,nan,nan,nan
506.09,849154048,4026032,7845,17179336704,169320448
507.09,849154048,nan,nan,nan,nan
508.59,849154048,4026035,7845,17179336704,169312256
509.59,849154048,nan,nan,nan,nan
511.09,849154048,4025989,7845,17179336704,169447424
512.10,849154048,nan,nan,nan,nan
513.60,849154048,4025968,7845,17179336704,169451520
514.60,849154048,nan,nan,nan,nan
516.10,849154048,4026039,7845,17179336704,169451520
517.10,849154048,nan,nan,nan,nan
518.60,849154048,4025999,7845,17179336704,169439232
519.60,849154048,nan,nan,nan,nan
521.11,849154048,4026037,7845,17179336704,169443328
522.11,849154048,nan,nan,nan,nan
523.61,849154048,4025919,7845,17179336704,169447424
524.61,849154048,nan,nan,nan,nan
526.11,849154048,4025949,7845,17179336704,169451520
527.11,849309696,nan,nan,nan,nan
528.62,849309696,4025917,7845,17179336704,169447424
529.62,849309696,nan,nan,nan,nan
531.12,849309696,4025974,7845,17179336704,169447424
532.12,849309696,nan,nan,nan,nan
533.62,849309696,4025946,7845,17179336704,169443328
534.62,849309696,nan,nan,nan,nan
536.13,849309696,4025955,7845,17179336704,169443328
537.13,849309696,nan,nan,nan,nan
538.63,849432576,4025949,7845,17179336704,169447424
539.63,849432576,nan,nan,nan,nan
541.13,849432576,4025936,7845,17179336704,169451520
542.13,849432576,nan,nan,nan,nan
543.63,849432576,4025958,7845,17179336704,169578496
544.63,849338368,nan,nan,nan,nan
546.14,849338368,4025939,7845,17179336704,169562112
547.14,849338368,nan,nan,nan,nan
548.64,849338368,4025955,7845,17179336704,169578496
549.64,849440768,nan,nan,nan,nan
551.14,849440768,4025967,7845,17179336704,169578496
552.14,849440768,nan,nan,nan,nan
553.64,849440768,4025870,7845,17179336704,169574400
554.64,849403904,nan,nan,nan,nan
556.15,849403904,4025956,7845,17179336704,169578496
557.15,849403904,nan,nan,nan,nan
558.65,849403904,4025908,7845,17179336704,169582592
559.65,849403904,nan,nan,nan,nan
561.15,849379328,4025871,7845,17179336704,169582592
562.15,849379328,nan,nan,nan,nan
563.65,849379328,4025936,7845,17179336704,169578496
564.65,849379328,nan,nan,nan,nan
566.15,849379328,4025877,7845,17179336704,169582592
567.16,849408000,nan,nan,nan,nan
568.66,849408000,4025873,7845,17179336704,169709568
569.66,849408000,nan,nan,nan,nan
571.16,849408000,4025829,7845,17179336704,169709568
572.16,849408000,nan,nan,nan,nan
573.66,849408000,4025867,7845,17179336704,169697280
574.66,849518592,nan,nan,nan,nan
576.17,849518592,4025839,7845,17179336704,169836544
577.17,849518592,nan,nan,nan,nan
578.67,849518592,4025779,7845,17179336704,169836544
579.67,849518592,nan,nan,nan,nan
581.17,849518592,4025830,7845,17179336704,169844736
582.17,849518592,nan,nan,nan,nan
583.67,849518592,4025761,7845,17179336704,169836544
584.67,849518592,nan,nan,nan,nan
586.18,849518592,4025796,7845,17179336704,169832448
587.18,849518592,nan,nan,nan,nan
588.68,849518592,4025823,7845,17179336704,169840640
589.68,849518592,nan,nan,nan,nan
591.18,849518592,4025769,7845,17179336704,169836544
592.18,849518592,nan,nan,nan,nan
593.68,849518592,4025764,7845,17179336704,169832448
594.68,849522688,nan,nan,nan,nan
596.18,849530880,4025872,7845,17179336704,169840640
597.18,849530880,nan,nan,nan,nan
598.69,849530880,4025859,7845,17179336704,169844736
599.69,849530880,nan,nan,nan,nan
601.19,849530880,4025800,7845,17179336704,169824256
602.19,849530880,nan,nan,nan,nan
603.69,849530880,4025788,7845,17179336704,169971712
604.69,849530880,nan,nan,nan,nan
606.19,849530880,4025771,7845,17179336704,169971712
607.20,849530880,nan,nan,nan,nan
608.70,849338368,4025741,7845,17179336704,169971712
609.70,849338368,nan,nan,nan,nan
611.20,849338368,4025779,7845,17179336704,169975808
612.20,849338368,nan,nan,nan,nan
613.70,849338368,4025743,7845,17179336704,169963520
614.71,849338368,nan,nan,nan,nan
616.21,849338368,4025778,7845,17179336704,169979904
617.21,849342464,nan,nan,nan,nan
618.71,849342464,4025700,7845,17179336704,169967616
619.71,849342464,nan,nan,nan,nan
621.21,849342464,4025744,7845,17179336704,170098688
622.21,849342464,nan,nan,nan,nan
623.71,849342464,4025682,7845,17179336704,170102784
624.71,849346560,nan,nan,nan,nan
626.22,849346560,4025671,7845,17179336704,170094592
627.22,849346560,nan,nan,nan,nan
628.72,849346560,4025665,7845,17179336704,170094592
629.72,849195008,nan,nan,nan,nan
631.22,849195008,4025664,7845,17179336704,170098688
632.22,849195008,nan,nan,nan,nan
633.72,849195008,4025658,7845,17179336704,170106880
634.72,849195008,nan,nan,nan,nan
636.23,849195008,4025723,7845,17179336704,170102784
637.23,849195008,nan,nan,nan,nan
638.73,849195008,4025698,7845,17179336704,170102784
639.73,849195008,nan,nan,nan,nan
641.23,849395712,4025695,7845,17179336704,170098688
642.23,849395712,nan,nan,nan,nan
643.73,849395712,4025688,7845,17179336704,170106880
644.73,849432576,nan,nan,nan,nan
646.24,849432576,4025818,7845,17179336704,170106880
647.24,849432576,nan,nan,nan,nan
648.74,849432576,4025680,7845,17179336704,170086400
649.74,849432576,nan,nan,nan,nan
651.24,849432576,4025707,7845,17179336704,170098688
652.24,849432576,nan,nan,nan,nan
653.74,849432576,4025652,7845,17179336704,170360832
654.75,849432576,nan,nan,nan,nan
656.25,849432576,4025624,7845,17179336704,170360832
657.25,849432576,nan,nan,nan,nan
658.75,849432576,4025642,7845,17179336704,170360832
659.75,849432576,nan,nan,nan,nan
661.25,849551360,4025636,7845,17179336704,170364928
662.26,849616896,nan,nan,nan,nan
663.76,849616896,4025707,7845,17179336704,170364928
664.76,849616896,nan,nan,nan,nan
666.26,849616896,4025715,7845,17179336704,170364928
667.26,849616896,nan,nan,nan,nan
668.76,849616896,4025638,7845,17179336704,170369024
669.77,849616896,nan,nan,nan,nan
671.27,849616896,4025595,7845,17179336704,170364928
672.27,849616896,nan,nan,nan,nan
673.77,849616896,4025571,7845,17179336704,170496000
674.77,849616896,nan,nan,nan,nan
676.27,849616896,4025551,7845,17179336704,170487808
677.27,849616896,nan,nan,nan,nan
678.77,849616896,4025606,7845,17179336704,170491904
679.78,849616896,nan,nan,nan,nan
681.28,849866752,4025594,7845,17179336704,170500096
682.28,849866752,nan,nan,nan,nan
683.78,849866752,4025566,7845,17179336704,170487808
684.78,849866752,nan,nan,nan,nan
686.29,849866752,4025532,7845,17179336704,170622976
687.29,851963904,nan,nan,nan,nan
688.79,852033536,4025548,7844,17179336704,170631168
689.79,852033536,nan,nan,nan,nan
691.29,852033536,4025623,7844,17179336704,170618880
692.29,852033536,nan,nan,nan,nan
693.80,852033536,4025565,7844,17179336704,170622976
694.80,852123648,nan,nan,nan,nan
696.30,852123648,4025561,7844,17179336704,170618880
697.30,852123648,nan,nan,nan,nan
698.80,852123648,4025575,7844,17179336704,170627072
699.80,852123648,nan,nan,nan,nan
701.30,852123648,4025490,7844,17179336704,170622976
702.30,852123648,nan,nan,nan,nan
703.81,852123648,4025586,7844,17179336704,170627072
704.81,852123648,nan,nan,nan,nan
706.31,852123648,4025522,7844,17179336704,170627072
707.31,852123648,nan,nan,nan,nan
708.81,852123648,4025491,7844,17179336704,170622976
709.82,852123648,nan,nan,nan,nan
711.32,852131840,4025503,7844,17179336704,170627072
712.32,852131840,nan,nan,nan,nan
713.82,852131840,4025494,7844,17179336704,170627072
714.82,852131840,nan,nan,nan,nan
716.32,852131840,4025512,7844,17179336704,170622976
717.33,852131840,nan,nan,nan,nan
718.83,852058112,4025517,7844,17179336704,170618880
719.83,852058112,nan,nan,nan,nan
721.33,852058112,4025549,7844,17179336704,170754048
722.33,852058112,nan,nan,nan,nan
723.83,852058112,4025505,7844,17179336704,170889216
724.83,852058112,nan,nan,nan,nan
726.34,852058112,4025500,7844,17179336704,170889216
727.34,852058112,nan,nan,nan,nan
728.84,852058112,4025526,7844,17179336704,170893312
729.84,852058112,nan,nan,nan,nan
731.34,852058112,4025444,7844,17179336704,170885120
732.34,852058112,nan,nan,nan,nan
733.84,852058112,4025494,7844,17179336704,170893312
734.85,852058112,nan,nan,nan,nan
736.35,852058112,4025425,7844,17179336704,170893312
737.35,852058112,nan,nan,nan,nan
738.85,852058112,4025480,7844,17179336704,170881024
739.85,852201472,nan,nan,nan,nan
741.36,852201472,4025439,7844,17179336704,170893312
742.36,852201472,nan,nan,nan,nan
743.86,852201472,4025420,7844,17179336704,170889216
744.86,852201472,nan,nan,nan,nan
746.36,852201472,4025421,7844,17179336704,170881024
747.36,852201472,nan,nan,nan,nan
748.87,852201472,4025506,7844,17179336704,170889216
749.87,852312064,nan,nan,nan,nan
751.37,852369408,4025500,7844,17179336704,170881024
752.37,852369408,nan,nan,nan,nan
753.87,852369408,4025429,7844,17179336704,170876928
754.87,852369408,nan,nan,nan,nan
756.37,852160512,4025492,7844,17179336704,171024384
757.38,852160512,nan,nan,nan,nan
758.88,852160512,4025483,7844,17179336704,171016192
759.88,852160512,nan,nan,nan,nan
761.38,852160512,4025402,7844,17179336704,171016192
762.38,852160512,nan,nan,nan,nan
763.88,852160512,4025401,7844,17179336704,171016192
764.89,852160512,nan,nan,nan,nan
766.39,852160512,4025415,7844,17179336704,171020288
767.39,852160512,nan,nan,nan,nan
768.89,852156416,4025405,7844,17179336704,171012096
769.89,852156416,nan,nan,nan,nan
771.39,852156416,4025407,7844,17179336704,171020288
772.39,852156416,nan,nan,nan,nan
773.90,852140032,4025391,7844,17179336704,171012096
774.90,852140032,nan,nan,nan,nan
776.40,852140032,4025495,7844,17179336704,171016192
777.40,852140032,nan,nan,nan,nan
778.90,852127744,4025507,7844,17179336704,171024384
779.90,852127744,nan,nan,nan,nan
781.40,852127744,4025424,7844,17179336704,171020288
782.41,852033536,nan,nan,nan,nan
783.91,852033536,4025450,7844,17179336704,171024384
784.91,852033536,nan,nan,nan,nan
786.41,852033536,4025402,7844,17179336704,171147264
787.41,852033536,nan,nan,nan,nan
788.91,852033536,4025382,7844,17179336704,171155456
789.91,852033536,nan,nan,nan,nan
791.42,852033536,4025431,7844,17179336704,171155456
792.42,852033536,nan,nan,nan,nan
793.92,852033536,4025405,7844,17179336704,171155456
794.92,852033536,nan,nan,nan,nan
796.42,852033536,4025393,7844,17179336704,171147264
