time,rss,small,huge,cached,total
204.73,744431616,2506438,4833,10736885760,71761920
205.73,744431616,nan,nan,nan,nan
207.23,744431616,2506413,4833,10736885760,71761920
208.23,744431616,nan,nan,nan,nan
209.73,744431616,2506297,4833,10736885760,71766016
210.73,991895552,nan,nan,nan,nan
212.73,3596558336,2505546,4833,10736885760,786649088
214.24,7132356608,nan,nan,nan,nan
216.24,9252577280,882945,1705,10736885760,7436349440
217.74,9252577280,nan,nan,nan,nan
219.24,9252577280,2394022,2784,10736885760,71901184
220.24,763305984,nan,nan,nan,nan
221.74,763305984,nan,nan,nan,nan
223.24,763305984,nan,nan,nan,nan
224.75,763305984,2506389,4825,10736885760,71905280
225.75,763305984,nan,nan,nan,nan
227.25,763305984,2506320,4823,10736885760,71892992
228.25,763305984,nan,nan,nan,nan
229.75,763305984,2506297,4823,10736885760,71897088
230.75,763305984,nan,nan,nan,nan
232.25,763322368,nan,nan,nan,nan
233.75,763322368,nan,nan,nan,nan
235.26,763322368,2506342,4824,10736885760,71901184
236.26,763322368,nan,nan,nan,nan
237.76,763322368,2506276,4823,10736885760,71892992
238.76,763322368,nan,nan,nan,nan
240.26,763322368,2506227,4822,10736885760,71897088
241.26,763322368,nan,nan,nan,nan
242.76,763322368,2506192,4823,10736885760,71901184
243.76,763322368,nan,nan,nan,nan
245.26,763322368,2506296,4823,10736885760,71901184
246.26,763322368,nan,nan,nan,nan
247.76,763322368,2506274,4822,10736885760,71901184
248.76,763322368,nan,nan,nan,nan
250.27,763322368,2506205,4823,10736885760,71901184
251.77,3854524416,nan,nan,nan,nan
253.77,6104924160,1607034,3104,10736885760,4753006592
255.27,9250652160,nan,nan,nan,nan
257.28,9252749312,395293,764,10736885760,7863025664
258.38,9252753408,nan,nan,nan,nan
259.88,788647936,2506041,4815,10736885760,72159232
260.88,788647936,nan,nan,nan,nan
262.38,788647936,nan,nan,nan,nan
263.88,788643840,nan,nan,nan,nan
265.39,786546688,2506202,4816,10736885760,72163328
266.39,786546688,nan,nan,nan,nan
267.89,786546688,2506052,4815,10736885760,72155136
268.89,786546688,nan,nan,nan,nan
270.39,786546688,2506033,4815,10736885760,72163328
271.40,786546688,nan,nan,nan,nan
272.90,786546688,nan,nan,nan,nan
274.40,786546688,nan,nan,nan,nan
275.90,786546688,2506160,4816,10736885760,72159232
276.90,786546688,nan,nan,nan,nan
278.40,786546688,2506126,4815,10736885760,72151040
279.40,786546688,nan,nan,nan,nan
280.90,786546688,2506132,4815,10736885760,72151040
281.91,786546688,nan,nan,nan,nan
283.41,786546688,2506158,4815,10736885760,72155136
284.41,786440192,nan,nan,nan,nan
285.91,786440192,2506173,4815,10736885760,72110080
286.91,786440192,nan,nan,nan,nan
288.41,786440192,2506042,4815,10736885760,72155136
289.41,786440192,nan,nan,nan,nan
290.91,786440192,2506019,4815,10736885760,72142848
292.42,3416276992,nan,nan,nan,nan
294.42,5582635008,1855662,3589,10736885760,3497332736
295.92,8174776320,nan,nan,nan,nan
297.92,9254809600,683606,1316,10736885760,8295911424
299.42,788606976,nan,nan,nan,nan
300.93,788606976,2505982,4808,10736885760,72294400
301.93,788606976,nan,nan,nan,nan
303.43,788606976,nan,nan,nan,nan
304.93,786509824,2505972,4808,10736885760,72294400
306.37,786509824,nan,nan,nan,nan
307.87,786509824,2505958,4808,10736885760,72290304
308.87,786509824,nan,nan,nan,nan
310.37,786509824,2506061,4808,10736885760,72290304
311.37,786509824,nan,nan,nan,nan
312.87,786509824,nan,nan,nan,nan
314.37,786509824,2506065,4808,10736885760,72298496
315.61,786509824,nan,nan,nan,nan
317.11,786509824,2506115,4808,10736885760,72421376
318.11,786509824,nan,nan,nan,nan
319.61,786509824,2506090,4808,10736885760,72425472
320.62,786509824,nan,nan,nan,nan
322.12,786509824,2506069,4808,10736885760,72417280
323.12,786509824,nan,nan,nan,nan
324.62,786509824,2506069,4808,10736885760,72421376
325.62,786509824,nan,nan,nan,nan
327.12,786509824,2506086,4808,10736885760,72425472
328.12,786558976,nan,nan,nan,nan
329.63,786558976,2506085,4808,10736885760,72417280
330.63,1059188736,nan,nan,nan,nan
332.63,3387035648,2505236,4808,10736885760,818327552
334.13,6495092736,nan,nan,nan,nan
336.13,9219293184,1080575,2084,10736885760,6647463936
337.64,9252851712,nan,nan,nan,nan
339.32,9252851712,2031362,768,10736885760,72634368
340.32,811814912,nan,nan,nan,nan
341.82,811814912,2505780,4802,10736885760,72425472
342.82,811802624,nan,nan,nan,nan
344.32,811802624,nan,nan,nan,nan
345.82,811802624,2505863,4801,10736885760,72556544
347.09,811802624,nan,nan,nan,nan
348.60,811802624,2505803,4801,10736885760,72552448
349.60,811810816,nan,nan,nan,nan
351.10,811810816,2505771,4801,10736885760,72556544
352.10,811810816,nan,nan,nan,nan
353.60,811810816,2505767,4801,10736885760,72691712
354.60,811790336,nan,nan,nan,nan
356.10,811790336,2505752,4801,10736885760,72687616
357.11,811773952,nan,nan,nan,nan
358.61,811773952,2505719,4801,10736885760,72683520
359.61,811442176,nan,nan,nan,nan
361.11,811442176,2505801,4801,10736885760,72687616
362.11,811442176,nan,nan,nan,nan
363.61,811442176,2505717,4801,10736885760,72683520
364.61,811442176,nan,nan,nan,nan
366.11,811442176,2505807,4801,10736885760,72679424
367.12,811442176,nan,nan,nan,nan
368.62,811442176,2505686,4801,10736885760,72687616
369.62,811442176,nan,nan,nan,nan
371.12,811442176,2505765,4801,10736885760,72687616
372.62,3829243904,nan,nan,nan,nan
374.62,6431809536,1543018,2977,10736885760,4783394816
376.13,9256673280,nan,nan,nan,nan
378.13,9260867584,394355,760,10736885760,8406278144
379.37,830337024,nan,nan,nan,nan
380.87,830337024,2505768,4796,10736885760,72679424
381.87,830414848,nan,nan,nan,nan
383.37,830414848,nan,nan,nan,nan
384.87,830414848,nan,nan,nan,nan
386.37,830414848,2505782,4796,10736885760,72683520
387.42,830414848,nan,nan,nan,nan
388.92,830418944,2505794,4794,10736885760,72744960
389.92,830418944,nan,nan,nan,nan
391.42,830595072,2505658,4792,10736885760,72744960
392.42,830595072,nan,nan,nan,nan
393.92,830595072,nan,nan,nan,nan
395.43,830595072,nan,nan,nan,nan
396.93,830595072,2505699,4794,10736885760,72753152
397.93,830595072,nan,nan,nan,nan
399.43,830595072,2505587,4794,10736885760,72876032
400.43,830595072,nan,nan,nan,nan
401.93,830595072,2505652,4793,10736885760,72876032
403.00,830595072,nan,nan,nan,nan
404.51,830595072,2505682,4792,10736885760,72880128
405.51,830595072,nan,nan,nan,nan
407.01,830595072,2505651,4793,10736885760,73003008
408.01,830595072,nan,nan,nan,nan
409.51,830595072,2505675,4794,10736885760,73003008
410.51,1086447616,nan,nan,nan,nan
412.52,3424788480,2504698,4791,10736885760,847663104
414.02,6809600000,nan,nan,nan,nan
416.02,9256976384,998457,1921,10736885760,7460335616
417.52,9259073536,nan,nan,nan,nan
419.15,9259073536,2098766,1007,10736885760,73015296
420.15,834813952,nan,nan,nan,nan
421.65,834813952,2505519,4786,10736885760,73011200
422.65,834818048,nan,nan,nan,nan
424.15,834818048,2505646,4786,10736885760,73015296
425.15,834818048,nan,nan,nan,nan
426.65,834818048,2505503,4786,10736885760,73015296
427.66,834822144,nan,nan,nan,nan
429.16,834822144,2505648,4786,10736885760,73015296
430.16,834822144,nan,nan,nan,nan
431.66,834822144,2505638,4786,10736885760,73007104
432.66,834822144,nan,nan,nan,nan
434.16,834822144,2505630,4786,10736885760,73015296
435.16,834822144,nan,nan,nan,nan
436.66,834822144,2505584,4786,10736885760,73146368
437.66,834822144,nan,nan,nan,nan
439.17,834822144,2505612,4786,10736885760,73134080
440.17,834822144,nan,nan,nan,nan
441.67,834822144,2505512,4786,10736885760,73146368
442.67,834822144,nan,nan,nan,nan
444.17,834822144,2505462,4786,10736885760,73142272
445.17,834822144,nan,nan,nan,nan
446.68,834822144,2505573,4786,10736885760,73138176
447.68,834822144,nan,nan,nan,nan
449.18,834822144,2505627,4786,10736885760,73146368
