time,rss,small,huge,cached,total
71.45,5037748224,3596046,6445,269668352,17179336704
73.16,5050208256,3389087,6429,270512128,17179336704
74.90,5066915840,3364763,6368,272175104,17179336704
76.61,5368852480,3152530,6091,272855040,17179336704
78.34,5549174784,3014201,5852,273068032,17179336704
80.06,5748203520,3094377,5692,273797120,17179336704
81.78,5781753856,3055104,5654,275161088,17179336704
83.49,5815238656,2946661,5641,276160512,17179336704
85.22,5855084544,2976414,5646,276525056,17179336704
86.94,5930582016,3123024,5656,276545536,17179336704
88.66,5945286656,3078794,5673,277336064,17179336704
90.39,5978845184,3162052,5681,277921792,17179336704
92.10,6014500864,3131264,5688,279076864,17179336704
93.83,6062735360,3338569,5914,279244800,17179336704
95.55,6081609728,3287579,5899,279748608,17179336704
97.27,6104707072,3253507,5888,280825856,17179336704
98.99,6163427328,3345097,5994,280969216,17179336704
100.71,6196981760,3329074,5988,281346048,17179336704
102.44,6196981760,3221867,5988,281702400,17179336704
104.15,6230462464,3158843,5958,284233728,17179336704
105.87,6263939072,3175818,5832,285593600,17179336704
107.58,6263910400,3225615,5825,286511104,17179336704
109.30,6331162624,2957431,5685,286924800,17179336704
111.03,6358425600,3069852,5638,286658560,17179336704
112.74,6482161664,2895374,5605,287072256,17179336704
114.48,6551367680,2853470,5528,288432128,17179336704
116.20,6582824960,2971098,5478,289112064,17179336704
117.92,6649933824,3252098,5484,289951744,17179336704
119.63,6649987072,3055493,5478,290652160,17179336704
121.36,6668861440,3113790,5533,290074624,17179336704
123.08,6683541504,2971574,5584,290156544,17179336704
124.81,6683541504,2952736,5665,290279424,17179336704
126.55,6735970304,3069897,5615,290717696,17179336704
128.27,6767452160,3039517,5619,290717696,17179336704
129.99,6769549312,3005090,5618,291074048,17179336704
131.72,6786326528,3227540,5612,291741696,17179336704
133.44,6786326528,3072589,5602,292057088,17179336704
135.16,6889148416,2828772,5490,292605952,17179336704
136.88,6939480064,2869455,5424,293330944,17179336704
138.61,6956257280,3085818,5442,294051840,17179336704
140.33,6956257280,3000680,5427,294141952,17179336704
142.03,6975131648,2791812,5381,294825984,17179336704
143.75,6975131648,2943317,5391,295075840,17179336704
145.45,6975131648,3358325,5418,294285312,17179336704
147.19,6975131648,3094444,5498,294625280,17179336704
148.91,7010783232,3375241,5553,295571456,17179336704
150.63,7027646464,3181234,5535,296017920,17179336704
152.36,7042326528,2943162,5521,296296448,17179336704
154.08,7042326528,2924885,5537,295960576,17179336704
155.79,7061200896,2938055,5521,296783872,17179336704
157.49,7145086976,2801203,5409,297795584,17179336704
159.22,7145086976,3059119,5364,297865216,17179336704
160.96,7145095168,3184438,5372,298541056,17179336704
162.66,7145095168,3087021,5371,298549248,17179336704
164.38,7145107456,3064364,5373,298500096,17179336704
166.10,7145107456,3046061,5371,298827776,17179336704
167.83,7145123840,2947658,5368,299773952,17179336704
169.55,7145123840,3021374,5590,300277760,17179336704
171.27,7145123840,3055754,5576,300433408,17179336704
172.99,7145123840,3051797,5582,300978176,17179336704
174.70,7145127936,2964644,5584,301301760,17179336704
176.44,7145148416,2960682,5555,301363200,17179336704
178.17,7325659136,2771149,5338,302039040,17179336704
179.88,7325659136,2795897,5331,303116288,17179336704
181.58,7325675520,2895534,5337,303136768,17179336704
183.30,7342477312,3026221,5308,303284224,17179336704
185.03,7342481408,2905602,5305,304103424,17179336704
186.75,7403302912,2876877,5261,304840704,17179336704
188.49,7449501696,2887326,5267,305475584,17179336704
190.20,7459999744,3175144,5286,304427008,17179336704
191.91,7459999744,3005390,5273,305033216,17179336704
193.63,7460028416,3097306,5268,305803264,17179336704
195.35,7460036608,3071213,5632,305549312,17179336704
197.08,7478910976,2882559,5508,305594368,17179336704
198.80,7478915072,3071424,5497,306479104,17179336704
200.51,7478931456,2974570,5496,307191808,17179336704
202.24,7478935552,2985691,5484,306970624,17179336704
203.95,7478980608,3264510,5495,307019776,17179336704
205.67,7478980608,3023898,5484,307658752,17179336704
207.40,7478980608,3143688,5488,308363264,17179336704
209.12,7479058432,3147928,5463,308932608,17179336704
210.84,7479058432,3174737,5655,308531200,17179336704
212.57,7510515712,2945508,5608,308572160,17179336704
214.30,7565041664,2891927,5403,308609024,17179336704
216.01,7565041664,3027107,5394,309141504,17179336704
217.73,7565041664,2894933,5390,309702656,17179336704
219.45,7617474560,3043029,5363,310243328,17179336704
221.18,7617413120,3083704,5370,311001088,17179336704
222.92,7617363968,3127300,5371,310841344,17179336704
224.64,7617298432,3148698,5382,311537664,17179336704
226.38,7617298432,3124006,5434,311848960,17179336704
228.10,7617298432,3048029,5640,312115200,17179336704
229.83,7623589888,2999440,5596,313475072,17179336704
231.56,7634075648,3060340,5589,315064320,17179336704
233.28,7650852864,3067450,5581,315330560,17179336704
235.01,7650852864,3008885,5576,316346368,17179336704
236.73,7650619392,2994617,5577,316481536,17179336704
238.45,7650619392,2913133,5523,316723200,17179336704
240.18,7719825408,2684857,5200,316547072,17179336704
241.90,7860334592,2498296,4852,317026304,17179336704
243.62,7933702144,2559839,4720,318529536,17179336704
245.34,7933681664,2558501,4720,319225856,17179336704
247.05,7998607360,2688986,4731,320438272,17179336704
248.76,8042631168,2708965,4740,321622016,17179336704
250.48,8063590400,2625765,4742,323260416,17179336704
252.20,8084561920,2577714,4742,322306048,17179336704
253.93,8155865088,2708799,4740,324034560,17179336704
255.66,8197808128,2716947,4744,325054464,17179336704
257.38,8197808128,2605565,4731,325693440,17179336704
259.11,8214585344,2714101,4739,326094848,17179336704
260.83,8231362560,2737251,4794,325427200,17179336704
262.53,8248139776,2579412,4782,326348800,17179336704
264.25,8296374272,2462266,4725,326864896,17179336704
265.96,8361390080,2601324,4701,328175616,17179336704
267.68,8514560000,2363222,4590,329650176,17179336704
269.40,8600543232,2315489,4474,330641408,17179336704
271.12,8600543232,2627489,4485,331915264,17179336704
272.84,8600559616,2482035,4471,332967936,17179336704
274.57,8600559616,2417013,4469,334442496,17179336704
276.29,8638308352,2323598,4466,334934016,17179336704
278.01,8652988416,2520760,4454,335286272,17179336704
279.72,8652988416,2539683,4446,336568320,17179336704
281.43,8684285952,2754387,4468,336084992,17179336704
283.17,8686432256,2812404,4470,335257600,17179336704
284.88,8686432256,2912324,4464,335532032,17179336704
286.59,8686460928,2971756,4509,333398016,17179336704
288.33,8686460928,2802119,4517,333582336,17179336704
290.04,8720027648,2915674,4519,334127104,17179336704
291.76,8720027648,2647513,4510,334495744,17179336704
293.49,8720027648,2624768,4504,335912960,17179336704
295.25,8720130048,2506052,4486,336588800,17179336704
296.98,8720130048,2787489,4827,336175104,17179336704
298.71,8720224256,2971987,4842,336904192,17179336704
300.44,8720224256,2761270,4836,337743872,17179336704
302.18,8720224256,2957310,4853,337846272,17179336704
303.89,8732917760,2985025,4862,339214336,17179336704
305.61,8770666496,2966676,4833,340426752,17179336704
307.33,8770695168,3028031,4849,340516864,17179336704
309.05,8770695168,3183286,4871,341184512,17179336704
310.78,8781180928,3141258,4853,341401600,17179336704
312.50,8804249600,3008508,4846,342315008,17179336704
314.22,8804249600,2999761,5465,341819392,17179336704
315.94,8804249600,2968036,5429,341864448,17179336704
317.66,8804249600,2843238,5380,343011328,17179336704
319.39,8804249600,2984494,5386,343318528,17179336704
321.11,8804249600,2911158,5380,345014272,17179336704
322.83,8804249600,2946532,5380,345522176,17179336704
324.54,8804249600,3097556,5375,345387008,17179336704
326.26,8804249600,2942931,5372,346148864,17179336704
327.97,8804249600,2890934,5351,346587136,17179336704
329.69,8804249600,2916901,5350,348139520,17179336704
331.42,8808443904,3046383,5341,348839936,17179336704
333.13,8821043200,3063558,5345,348086272,17179336704
334.85,8825237504,3181107,5405,347295744,17179336704
336.59,8837820416,2961189,5392,347312128,17179336704
338.31,8842014720,2784393,5239,347353088,17179336704
340.03,8888287232,2671965,5134,347574272,17179336704
341.74,8905064448,2720795,5021,348643328,17179336704
343.46,8905064448,2918300,5024,349335552,17179336704
345.17,8905084928,2887563,5007,349319168,17179336704
346.90,8905084928,3122316,5056,349892608,17179336704
348.62,8905084928,3375679,5059,350216192,17179336704
350.35,8905084928,3254483,5624,350273536,17179336704
352.07,8905084928,3148240,5668,350560256,17179336704
353.80,8905084928,3053204,5654,350957568,17179336704
355.53,8905084928,3014357,5560,351764480,17179336704
357.24,8905084928,3015940,5515,351838208,17179336704
358.96,8905084928,3141992,5515,352739328,17179336704
360.68,8905084928,3123544,5534,353505280,17179336704
362.41,8905084928,2972145,5515,353398784,17179336704
364.14,8905084928,2851386,5361,353673216,17179336704
365.86,8905084928,2947810,5349,354508800,17179336704
367.58,8905084928,2846233,5344,354869248,17179336704
369.28,8938639360,2762760,5243,355450880,17179336704
371.00,8970133504,2724741,5234,356929536,17179336704
372.71,8989007872,2739365,5091,358088704,17179336704
374.43,8989007872,2754260,5070,358408192,17179336704
376.15,8989007872,2984973,5065,358412288,17179336704
377.86,8989052928,3108027,5129,358674432,17179336704
379.59,8989052928,3005816,5186,359022592,17179336704
381.31,8989052928,2766686,5179,359129088,17179336704
383.03,8989122560,2667515,5116,359878656,17179336704
384.76,8989122560,2780832,5083,360067072,17179336704
386.48,8989122560,2719867,5071,361639936,17179336704
388.21,8989122560,2735715,5074,362274816,17179336704
389.93,8989122560,2885379,5084,362733568,17179336704
391.65,8989122560,2696625,5075,363966464,17179336704
393.38,8989122560,2876381,5093,363433984,17179336704
395.10,8989122560,3108863,5100,364081152,17179336704
396.82,8989130752,2932735,5096,364863488,17179336704
398.54,8989130752,2890602,5093,365088768,17179336704
400.25,8989130752,3199940,5402,364101632,17179336704
401.99,8989130752,2896438,5385,364810240,17179336704
403.70,8989138944,3022834,5419,365461504,17179336704
405.42,8989138944,2780621,5299,366063616,17179336704
407.14,8989147136,2934863,5289,366030848,17179336704
408.87,8989147136,3055375,5311,366485504,17179336704
410.59,8989147136,2818894,5292,367443968,17179336704
412.30,8989147136,2988926,5295,367472640,17179336704
414.04,8989147136,2842269,5283,367964160,17179336704
415.75,8989233152,2953117,5252,367861760,17179336704
417.46,8989233152,2950585,5244,368062464,17179336704
419.17,8989233152,2800282,5237,368713728,17179336704
420.89,8989233152,2807812,5244,369639424,17179336704
422.61,8989233152,2808211,5255,369864704,17179336704
424.34,8989233152,2714449,5239,370208768,17179336704
426.05,8989233152,3074604,5230,370536448,17179336704
427.77,8989233152,2949206,5210,370765824,17179336704
429.52,8989229056,2943762,5209,371134464,17179336704
431.24,8989200384,3193865,5214,371326976,17179336704
432.94,8989200384,2965568,5208,371761152,17179336704
434.65,8989200384,2923797,5213,372330496,17179336704
436.38,8989200384,2865228,5207,372781056,17179336704
438.10,8989200384,2726696,5179,373985280,17179336704
439.83,8989200384,2947330,5175,374677504,17179336704
441.55,8989200384,2704231,5167,375681024,17179336704
443.27,8989200384,2901600,5166,375029760,17179336704
445.01,8989200384,2903965,5162,375422976,17179336704
446.71,8989200384,3211516,5186,376774656,17179336704
448.44,8989200384,3003296,5166,376901632,17179336704
450.16,8989200384,3059159,5177,376811520,17179336704
451.86,8989200384,2939756,5172,377643008,17179336704
453.59,8989184000,2894753,5174,378773504,17179336704
455.33,8989167616,3047505,5174,379187200,17179336704
457.05,8989122560,2961469,5168,378998784,17179336704
458.77,8989085696,2824830,5155,379297792,17179336704
460.51,8988987392,2872835,5233,379228160,17179336704
462.23,8988958720,2746857,5166,379723776,17179336704
463.95,8988925952,2729835,5157,380887040,17179336704
465.66,9005682688,2792102,5125,381554688,17179336704
467.38,9005682688,2774872,5116,382066688,17179336704
469.11,9005682688,2653779,5103,383029248,17179336704
470.83,9106395136,2655704,4987,384217088,17179336704
472.56,9106395136,2799452,5003,384212992,17179336704
474.30,9106395136,2718119,4997,384880640,17179336704
476.03,9106395136,2693131,4997,386576384,17179336704
477.75,9106395136,2740190,4988,387616768,17179336704
479.45,9238560768,2579018,4973,387747840,17179336704
481.19,9272115200,2530900,4823,387207168,17179336704
482.91,9423110144,2368017,4595,388222976,17179336704
484.65,9674768384,2439107,4404,389218304,17179336704
486.37,9691545600,2247668,4361,390103040,17179336704
488.09,9767043072,2214507,4184,391692288,17179336704
489.81,9863512064,2199752,4110,393420800,17179336704
491.54,9918038016,2579862,4131,395804672,17179336704
493.25,9947402240,2630070,4134,390664192,17179336704
494.97,10043871232,2870257,4118,391159808,17179336704
496.69,10043871232,2791565,4137,392146944,17179336704
498.40,10043871232,3028281,4150,391413760,17179336704
500.11,10043871232,3064979,4149,391979008,17179336704
501.82,10045968384,2891912,4150,392720384,17179336704
503.53,10058551296,2923424,4145,393764864,17179336704
505.26,10058551296,2855997,4145,394285056,17179336704
506.99,10058551296,2669010,4138,395141120,17179336704
508.82,10058551296,2682040,4141,396066816,17179336704
510.53,10092105728,2710013,4173,397537280,17179336704
512.26,10092105728,2950103,4201,396693504,17179336704
513.97,10108878848,3057263,4205,397025280,17179336704
515.69,10125656064,3117962,4229,397373440,17179336704
517.41,10125656064,3066888,4219,397524992,17179336704
519.14,10125656064,2931518,4207,398282752,17179336704
520.85,10125656064,2923432,4199,398635008,17179336704
522.58,10125656064,2916486,4204,400150528,17179336704
524.30,10125656064,2888003,4194,400846848,17179336704
526.02,10125656064,3121641,4202,400695296,17179336704
527.74,10125656064,3010153,4210,401252352,17179336704
529.46,10125656064,2780528,4192,401747968,17179336704
531.18,10167599104,2924029,4213,402599936,17179336704
532.90,10175954944,3272357,5226,400236544,17179336704
534.62,10176114688,3070579,5226,400269312,17179336704
536.35,10176114688,2894165,5221,400494592,17179336704
538.07,10175983616,2977371,5229,401035264,17179336704
539.79,10175983616,2976702,5214,402419712,17179336704
541.50,10175942656,3113338,5246,402624512,17179336704
543.22,10175885312,3041895,5236,403034112,17179336704
544.94,10175885312,2875085,5222,403959808,17179336704
546.66,10175885312,3002574,5235,403726336,17179336704
548.37,10175885312,2979635,5274,403255296,17179336704
550.10,10175885312,3047618,5339,404172800,17179336704
551.81,10175885312,2899111,5337,405397504,17179336704
553.53,10175885312,3373146,5377,406011904,17179336704
555.25,10175885312,3182450,5362,405929984,17179336704
556.97,10175885312,3167323,5459,406155264,17179336704
558.69,10175885312,3288263,5634,406241280,17179336704
560.42,10175885312,3069851,5618,406790144,17179336704
562.13,10175885312,3217621,5584,407179264,17179336704
563.86,10175885312,3029213,5557,407879680,17179336704
565.58,10175885312,2878436,5314,408571904,17179336704
567.29,10175930368,2837947,5304,408313856,17179336704
568.99,10175930368,2841145,5325,408584192,17179336704
570.73,10175930368,2769957,5217,409169920,17179336704
572.46,10175938560,2694373,5075,410345472,17179336704
574.17,10175938560,2508863,4832,410644480,17179336704
575.89,10175938560,2530185,4869,411062272,17179336704
577.61,10175938560,2650016,4800,412639232,17179336704
579.33,10176032768,2946271,4816,413261824,17179336704
581.05,10176032768,3073448,4806,414150656,17179336704
582.77,10176032768,3062550,4804,414752768,17179336704
584.49,10176032768,3417829,4847,415092736,17179336704
586.21,10175983616,3433665,4836,415555584,17179336704
587.95,10175983616,3304051,4838,416325632,17179336704
589.68,10175983616,3262833,4838,417583104,17179336704
591.41,10175983616,3318729,5865,416083968,17179336704
593.11,10175983616,3322653,5877,416591872,17179336704
594.84,10175983616,3450897,5885,417177600,17179336704
596.57,10175983616,3549962,5884,417742848,17179336704
598.30,10176008192,3517157,5884,418000896,17179336704
600.02,10176008192,3384979,5866,419024896,17179336704
601.73,10176008192,3432377,5856,419852288,17179336704
603.45,10176212992,3294271,5872,419389440,17179336704
605.17,10176212992,3426640,5830,420122624,17179336704
606.87,10176200704,3238334,5798,420818944,17179336704
608.60,10176147456,3411155,5803,421666816,17179336704
610.32,10176155648,3262278,5795,421953536,17179336704
612.04,10176155648,3252423,5797,421769216,17179336704
613.77,10176155648,3265311,5721,423428096,17179336704
615.50,10176155648,3312052,5728,425234432,17179336704
617.22,10176110592,3171930,5717,426311680,17179336704
618.94,10176016384,3112564,5677,427626496,17179336704
620.66,10175946752,3176612,5673,427577344,17179336704
622.36,10175922176,3086182,5660,428957696,17179336704
624.08,10175807488,3083756,5564,430546944,17179336704
625.80,10175717376,3198835,5564,428986368,17179336704
627.52,10175700992,3289433,5560,429117440,17179336704
629.24,10175700992,3300929,5570,429109248,17179336704
630.97,10175700992,3309802,5566,429944832,17179336704
632.69,10175451136,3418521,5575,431173632,17179336704
634.41,10175451136,3276632,5562,431534080,17179336704
636.13,10175451136,3268624,5584,431853568,17179336704
637.85,10175451136,3385220,5585,432836608,17179336704
639.59,10175451136,3287566,5589,434212864,17179336704
641.32,10175463424,3501408,5781,433823744,17179336704
643.04,10175463424,3464185,5839,434302976,17179336704
644.76,10175463424,3240055,5784,434491392,17179336704
646.48,10175463424,3094431,5584,434835456,17179336704
648.22,10175524864,3222819,5563,437600256,17179336704
649.94,10175524864,3348412,5587,437817344,17179336704
651.68,10175516672,3249763,5584,438816768,17179336704
653.40,10175516672,3386304,5612,439324672,17179336704
655.12,10175516672,3315545,5612,439103488,17179336704
656.85,10175516672,3505697,5781,439521280,17179336704
658.59,10175516672,3564764,5789,439959552,17179336704
660.32,10175520768,3488034,5957,440201216,17179336704
662.04,10175479808,3547448,5953,440647680,17179336704
663.76,10175315968,3566730,5944,441122816,17179336704
665.49,10175315968,3542931,5944,441798656,17179336704
667.23,10175315968,3546761,5934,442028032,17179336704
668.95,10175307776,3437783,5890,442470400,17179336704
670.67,10175307776,3395884,5838,443297792,17179336704
672.39,10175356928,3230894,5726,443654144,17179336704
674.12,10175356928,3356715,5708,444379136,17179336704
675.85,10175356928,3113253,5634,444674048,17179336704
677.57,10175361024,3095796,5581,445513728,17179336704
679.31,10175361024,3241068,5574,446238720,17179336704
681.03,10175361024,3366460,5583,445984768,17179336704
682.73,10175361024,3243501,5636,446128128,17179336704
684.45,10175361024,3143848,5614,446611456,17179336704
686.17,10175361024,3138348,5620,447152128,17179336704
687.89,10175361024,3104039,5628,448258048,17179336704
689.61,10175397888,3080646,5584,448155648,17179336704
691.34,10175397888,3025159,5510,448036864,17179336704
693.06,10175393792,3068213,5508,448483328,17179336704
694.79,10175422464,3023054,5506,449122304,17179336704
696.51,10175422464,2947586,5429,450408448,17179336704
698.23,10175422464,3016190,5374,450596864,17179336704
699.94,10175496192,2977700,5396,450600960,17179336704
701.65,10175496192,2950375,5387,451231744,17179336704
703.37,10175496192,2925285,5275,450891776,17179336704
705.10,10175496192,2989881,5282,451571712,17179336704
706.83,10175496192,2905446,5268,452087808,17179336704
708.54,10175496192,2781938,5263,453369856,17179336704
710.27,10175578112,2976631,5188,453640192,17179336704
711.99,10175578112,3335705,5211,453484544,17179336704
713.73,10175578112,3279456,5201,454406144,17179336704
715.44,10175578112,3166494,5199,454598656,17179336704
717.16,10175578112,3271176,5746,457822208,17179336704
718.88,10175578112,3303248,5659,469995520,17179336704
720.61,10175578112,3186017,5686,472588288,17179336704
722.34,10175578112,2950879,5503,492666880,17179336704
724.04,10706198528,2212019,4230,493359104,17179336704
725.75,11165474816,1993813,3832,493735936,17179336704
727.47,11465404416,1857191,3566,494260224,17179336704
729.20,11484278784,1883905,3532,493350912,17179336704
730.92,11954044928,1827817,3073,506359808,17179336704
732.65,12308463616,2135921,2916,510799872,17179336704
734.36,12457361408,2007754,2767,510885888,17179336704
736.09,12486721536,1795143,2702,511016960,17179336704
737.80,12656590848,1764917,2648,511066112,17179336704
739.51,12709019648,1685114,2725,511123456,17179336704
741.23,12709019648,1709151,2741,515346432,17179336704
742.95,12723699712,1490608,2629,524517376,17179336704
744.67,12723699712,2125731,2704,532963328,17179336704
746.38,12807585792,2060574,2695,532471808,17179336704
748.11,12807585792,2305576,2671,582262784,17179336704
749.82,12807585792,2172762,2634,582893568,17179336704
751.55,12807585792,2076790,2613,583262208,17179336704
753.27,12807585792,2281912,2705,583524352,17179336704
755.00,12807598080,2198043,2679,583995392,17179336704
756.73,12971175936,1979523,2498,584294400,17179336704
758.44,13076033536,2033168,2513,586137600,17179336704
760.15,13076033536,2588446,2861,586493952,17179336704
761.86,13076033536,2423491,3063,587759616,17179336704
763.60,13076033536,2469912,3482,666193920,17179336704
765.32,13076033536,2285540,3395,666583040,17179336704
767.04,13076168704,2631136,3924,666652672,17179336704
768.75,13076168704,2346695,3847,666857472,17179336704
770.47,13076168704,2374000,4145,666988544,17179336704
772.18,13076168704,2055252,3824,666980352,17179336704
773.91,13076168704,2110241,3792,667066368,17179336704
775.64,13095043072,1900380,3639,667176960,17179336704
777.35,13097140224,1848617,3339,667512832,17179336704
779.06,13099237376,1894804,3308,668884992,17179336704
780.75,13103431680,2058809,3169,670404608,17179336704
782.48,13107625984,2190355,3115,670384128,17179336704
784.21,13111820288,2476167,3214,670339072,17179336704
785.93,13111820288,2445992,3312,670760960,17179336704
787.66,13128609792,2175094,3333,671117312,17179336704
789.38,13128609792,2135481,3486,671436800,17179336704
791.10,13227175936,2562253,3594,673202176,17179336704
792.87,13227175936,2292830,3487,673656832,17179336704
794.60,13227175936,2253238,3543,674656256,17179336704
796.31,13227175936,2412537,3631,675176448,17179336704
798.05,13227175936,2678568,3650,676040704,17179336704
799.78,13227175936,2478101,3599,677675008,17179336704
801.50,13227175936,2456213,3558,679596032,17179336704
803.21,13227175936,2546338,3689,681988096,17179336704
804.94,13227212800,2537946,3762,689811456,17179336704
806.67,13241892864,2848509,3884,703508480,17179336704
808.39,13294321664,2864016,4205,704618496,17179336704
810.13,13294321664,2483188,4171,702361600,17179336704
811.87,13294321664,2646820,4241,703033344,17179336704
813.59,13294321664,2531698,4191,705736704,17179336704
815.32,13294321664,2582582,4199,705925120,17179336704
817.03,13294321664,2799622,4056,707133440,17179336704
818.75,13294325760,2739334,3939,711802880,17179336704
820.47,13294325760,2724266,4149,707821568,17179336704
822.19,13294325760,2486479,4127,708206592,17179336704
823.91,13294325760,2350536,4156,708362240,17179336704
825.62,13294325760,2500036,4153,708456448,17179336704
827.34,13294305280,2377588,4045,708681728,17179336704
829.05,13294272512,2248980,4065,709185536,17179336704
830.77,13294202880,2315697,3936,710344704,17179336704
832.50,13327753216,2408790,3924,711254016,17179336704
834.21,13327753216,2752062,3963,710664192,17179336704
835.93,13327753216,2490646,3976,710705152,17179336704
837.65,13327650816,2518655,4066,711020544,17179336704
839.37,13327650816,2481323,4097,711245824,17179336704
841.09,13327654912,2566072,4118,711168000,17179336704
842.82,13327654912,2397032,4087,711495680,17179336704
844.54,13327654912,2251577,4081,712265728,17179336704
846.26,13327654912,2114826,3881,712687616,17179336704
847.98,13327654912,2202939,3837,714412032,17179336704
849.70,13327654912,2269743,3853,714993664,17179336704
851.43,13327654912,2259576,3850,715591680,17179336704
853.19,13327511552,2516241,3797,716066816,17179336704
854.95,13361065984,2569733,3834,716013568,17179336704
856.66,13361065984,2738049,4087,717959168,17179336704
858.37,13428174848,2523232,4026,718016512,17179336704
860.09,13428174848,2425243,4035,718409728,17179336704
861.80,13461729280,2320096,4006,719081472,17179336704
863.52,13461729280,2520407,4193,719196160,17179336704
865.24,13461729280,2627191,4376,719183872,17179336704
866.97,13461729280,2481386,4299,719687680,17179336704
868.69,13461729280,2363728,4233,719933440,17179336704
870.42,13461729280,2283805,4252,720109568,17179336704
872.14,13461729280,2311952,4096,720289792,17179336704
873.85,13461729280,2628356,4199,720351232,17179336704
875.58,13461729280,2381537,4188,720449536,17179336704
877.31,13495283712,2154142,4086,721174528,17179336704
879.04,13495255040,2440960,4121,721653760,17179336704
880.77,13495255040,2501464,4091,722325504,17179336704
882.51,13495144448,2711770,4094,722812928,17179336704
884.23,13495144448,2868636,4141,722128896,17179336704
885.96,13495144448,2636767,4133,722296832,17179336704
887.66,13495144448,2517205,4135,722731008,17179336704
889.39,13495144448,2785656,4403,722538496,17179336704
891.12,13495144448,2602290,4211,723173376,17179336704
892.84,13562253312,2802834,4183,723963904,17179336704
894.56,13562253312,2888901,4259,724623360,17179336704
896.30,13562253312,2567317,4172,724623360,17179336704
898.03,13562253312,2310793,4054,724746240,17179336704
899.75,13562183680,2318289,4055,725028864,17179336704
901.48,13562183680,2208070,4025,725471232,17179336704
903.20,13562183680,1997935,3746,726024192,17179336704
904.93,13562187776,2201987,3673,726736896,17179336704
906.70,13595742208,2306120,3745,726458368,17179336704
908.43,13595742208,2090914,3713,726777856,17179336704
910.16,13595742208,2434159,3752,726974464,17179336704
911.87,13595742208,2195708,3717,727859200,17179336704
913.59,13629378560,2245871,3703,728752128,17179336704
915.32,13629378560,2022407,3706,729112576,17179336704
917.05,13629378560,2002076,3771,730042368,17179336704
918.78,13629378560,2202398,3652,731701248,17179336704
920.50,13662932992,2662567,3717,731234304,17179336704
922.23,13662932992,2524900,3666,731377664,17179336704
923.95,13662932992,2681628,3704,730537984,17179336704
925.69,13662932992,2750058,3934,730697728,17179336704
927.40,13662932992,2701411,4618,730947584,17179336704
929.11,13662932992,2785628,4652,731418624,17179336704
930.82,13662760960,2611113,4597,731926528,17179336704
932.54,13662765056,2379382,4308,732725248,17179336704
934.26,13662871552,2382999,4194,733466624,17179336704
936.02,13662871552,2392384,4182,736514048,17179336704
937.75,13662871552,2491060,4176,736116736,17179336704
939.47,13662871552,2348005,4139,736428032,17179336704
941.19,13662896128,2318213,4105,751980544,17179336704
942.92,13662896128,2241312,4088,744218624,17179336704
944.64,13662896128,2219857,4003,744783872,17179336704
946.35,13662973952,2024812,3870,745705472,17179336704
948.09,13662973952,2443112,3838,747442176,17179336704
949.81,13662973952,2361975,3786,763674624,17179336704
951.54,13662973952,2463297,3833,750977024,17179336704
953.27,13662973952,2149521,3760,751132672,17179336704
954.99,13662973952,1949841,3742,751599616,17179336704
956.69,13662973952,2274854,3745,752451584,17179336704
958.39,13662973952,2154736,3828,752652288,17179336704
