IterTime,Bandwidth
0.069157,10411.074997
0.069185,10406.877315
0.069167,10409.603629
0.069146,10412.726295
0.069259,10395.771602
0.069138,10413.947156
0.069095,10420.451269
0.069077,10423.148725
0.069100,10419.660280
0.069088,10421.494120
0.069059,10425.883571
0.069061,10425.559633
0.069162,10410.357204
0.069140,10413.659869
0.069026,10430.853148
0.069087,10421.637977
0.069264,10395.020137
0.069180,10407.630496
0.069050,10427.215529
0.069127,10415.635289
0.069119,10416.820901
0.070055,10277.637834
0.068572,10499.942214
0.068587,10497.606257
0.068628,10491.333521
0.068551,10503.119322
0.068677,10483.867080
0.068666,10485.541551
0.068619,10492.718713
0.068496,10511.564431
0.068497,10511.418080
0.068612,10493.776079
0.068669,10485.068277
0.068573,10499.759680
0.068591,10497.022430
0.068532,10506.042499
0.068565,10501.001036
0.068547,10503.740361
0.068500,10510.942466
0.068579,10498.847105
0.068481,10513.870000
0.068419,10523.395756
0.068500,10510.942466
0.068506,10510.027946
0.068393,10527.394383
0.068468,10515.847007
0.068518,10508.199384
0.068505,10510.174259
0.068535,10505.567372
0.068547,10503.740361
0.068631,10490.896168
0.068525,10507.102552
0.068547,10503.740361
0.068528,10506.663883
0.068508,10509.735334
0.068464,10516.469552
0.068546,10503.886499
0.068531,10506.188700
0.068599,10495.782014
0.068427,10522.149099
0.068569,10500.380321
0.068511,10509.259873
0.068542,10504.507628
0.068536,10505.421188
0.068518,10508.199384
0.068502,10510.649803
0.068481,10513.833395
0.068554,10502.680986
0.068424,10522.625727
0.068440,10520.169722
0.068490,10512.479218
0.068608,10494.396013
0.068511,10509.259873
0.068500,10510.942466
0.068515,10508.638181
0.068487,10512.954970
0.068516,10508.491911
0.068574,10499.613657
0.068383,10528.899240
0.068503,10510.503477
0.068531,10506.188700
0.068480,10514.016419
0.068508,10509.735334
0.068550,10503.265442
0.068619,10492.718713
0.068439,10520.316317
0.068484,10513.430766
0.068523,10507.431578
0.068304,10541.100779
0.068472,10515.261149
0.068491,10512.332841
0.068503,10510.503477
0.068558,10502.023550
0.068349,10534.188003
0.068525,10507.102552
0.068452,10518.337629
0.068491,10512.332841
0.068516,10508.491911
0.068547,10503.740361
0.068495,10511.710786
0.068473,10515.078082
0.068356,10533.122478
0.068497,10511.381492
0.068644,10488.928530
0.068413,10524.312603
0.068528,10506.663883
0.068552,10502.973206
0.068583,10498.226644
0.068424,10522.625727
0.068544,10504.178786
0.068568,10500.526365
0.068568,10500.526365
0.068563,10501.293163
0.068568,10500.526365
0.068413,10524.312603
0.068635,10490.276647
0.068539,10504.946117
0.068567,10500.672413
0.068364,10531.873516
0.068603,10495.161916
0.068607,10494.541891
0.068451,10518.484173
0.068484,10513.394165
0.068481,10513.870000
0.068572,10499.905706
0.068501,10510.796132
0.068525,10507.139109
0.068442,10519.839898
0.068584,10498.080664
0.068518,10508.162819
0.068432,10521.415909
0.068548,10503.594228
0.068495,10511.710786
0.068482,10513.686981
0.068533,10505.896301
0.068542,10504.507628
0.068475,10514.785188
0.068453,10518.154455
0.068411,10524.642708
0.068461,10516.945665
0.068576,10499.321624
0.068363,10532.020437
0.068471,10515.407608
0.068518,10508.162819
0.068497,10511.418080
0.068331,10536.944672
0.068480,10514.016419
0.068466,10516.176580
0.068475,10514.785188
0.068456,10517.678232
0.068602,10495.344290
0.068536,10505.421188
0.068510,10509.406164
0.068510,10509.406164
0.068561,10501.621825
0.068428,10522.002453
0.068494,10511.857145
0.068503,10510.503477
0.068524,10507.248783
0.068530,10506.334906
0.068536,10505.421188
0.068459,10517.275308
0.068496,10511.564431
0.068372,10530.624850
0.068436,10520.792779
0.068483,10513.540571
0.068556,10502.352258
0.068520,10507.906873
0.068491,10512.332841
0.068469,10515.700536
0.068472,10515.224535
0.068512,10509.113586
0.068509,10509.589033
0.068473,10515.078082
0.068493,10512.040100
0.068380,10529.376480
0.068498,10511.271732
0.068482,10513.686981
0.068556,10502.388782
0.069426,10370.781166
0.072410,9943.363340
0.072751,9896.765026
0.069642,10338.614237
0.069435,10369.427980
0.069264,10395.020137
0.070731,10179.388677
0.070280,10244.759155
0.069415,10372.419706
0.068764,10470.599445
0.069839,10309.425862
0.069561,10350.626817
0.070205,10255.683707
0.069279,10392.766392
0.069777,10318.584598
0.068954,10441.745144
0.070913,10153.275482
0.071143,10120.474137
0.069801,10315.024849
0.069819,10312.383060
0.070340,10236.008501
0.069957,10292.033904
0.069170,10409.137185
0.070431,10222.772089
0.069756,10321.723444
0.070091,10272.358878
0.071341,10092.367909
0.069656,10336.491020
0.070055,10277.637834
0.069571,10349.137018
0.069411,10372.989754
0.069533,10354.814739
0.070080,10273.966462
0.069792,10316.363872
0.069370,10379.121732
0.069487,10361.636233
0.070004,10285.128568
0.070238,10250.879602
0.069160,10410.644309
0.069703,10329.525920
0.069830,10310.763432
0.069822,10311.925287
0.069591,10346.158706
0.069711,10328.360096
0.070289,10243.438654
0.069297,10390.048890
0.069046,10427.827624
0.069766,10320.206684
0.069682,10332.671427
0.069759,10321.229566
0.069854,10307.209076
0.069606,10343.926097
0.069053,10426.783506
0.069721,10326.876699
0.072131,9981.816884
0.069350,10382.154747
0.069454,10366.544736
0.069223,10401.178197
0.070400,10227.272783
0.069018,10432.042227
0.069353,10381.690760
0.070260,10247.644592
0.069523,10356.270658
0.071447,10077.414756
0.071365,10088.962506
0.069568,10349.598100
0.069527,10355.702445
0.069628,10340.667509
0.070081,10273.826652
0.069725,10326.276398
0.069524,10356.128599
0.070137,10265.619493
0.071018,10138.277577
0.069584,10347.186739
0.069623,10341.411136
0.069774,10319.042962
0.069874,10304.254844
0.069337,10384.082525
0.069385,10376.874875
0.069491,10361.031884
0.069926,10296.595804
0.070438,10221.768628
0.070150,10263.735445
0.071489,10071.466048
0.069384,10377.053162
0.069027,10430.673008
0.068839,10459.176260
0.068804,10464.540238
0.068789,10466.788945
0.068706,10479.428679
0.068753,10472.269680
0.068660,10486.451815
0.068711,10478.665071
0.068718,10477.610747
0.068614,10493.484370
0.068571,10500.051737
0.068532,10506.042499
0.068736,10474.848699
0.068687,10482.338681
0.068654,10487.362236
0.068642,10489.219986
0.068688,10482.193143
0.068748,10473.032357
0.068573,10499.759680
0.068623,10492.098976
0.068704,10479.755973
0.068798,10465.410591
0.068608,10494.396013
0.068790,10466.643838
0.068746,10473.322929
0.068695,10481.101733
0.068548,10503.594228
0.068659,10486.597471
0.068562,10501.475750
0.068549,10503.411567
0.068661,10486.306162
0.068753,10472.269680
0.068576,10499.285121
0.068581,10498.555114
0.068510,10509.406164
0.068720,10477.283587
0.068517,10508.345646
0.068535,10505.603919
0.068700,10480.337881
0.068532,10506.042499
0.068712,10478.519634
0.068601,10495.453718
0.068685,10482.666158
0.068624,10491.953167
0.068708,10479.137767
0.068747,10473.177641
0.068596,10496.219775
0.068714,10478.228773
0.068655,10487.216558
0.068861,10455.844667
0.068682,10483.102825
0.068564,10501.147097
0.068529,10506.517669
0.068619,10492.718713
0.068614,10493.520833
0.068524,10507.285341
0.068619,10492.718713
0.068622,10492.244790
0.068529,10506.517669
0.068631,10490.896168
0.068735,10474.994034
0.068615,10493.338522
0.068473,10515.078082
0.068642,10489.219986
0.068605,10494.870130
0.068618,10492.901002
0.068578,10498.993106
0.068629,10491.187733
0.069090,10421.170454
0.068563,10501.293163
0.068619,10492.718713
0.068430,10521.709173
0.068548,10503.594228
0.068493,10512.040100
0.068675,10484.158254
0.068588,10497.460294
0.068493,10512.003509
0.068624,10491.989619
0.068614,10493.484370
0.068689,10482.047608
0.068518,10508.162819
0.068571,10500.088245
0.068564,10501.147097
0.068548,10503.557695
0.068590,10497.168381
0.068540,10504.799950
0.068564,10501.147097
0.068558,10502.060072
0.069266,10394.698113
0.068606,10494.724244
0.068583,10498.226644
0.068574,10499.613657
0.068487,10512.918372
0.068784,10467.550823
0.068578,10498.993106
0.068605,10494.870130
0.068617,10493.010379
0.068502,10510.649803
0.068456,10517.714863
0.068472,10515.261149
0.068647,10488.418523
0.068557,10502.206163
0.068565,10501.001036
0.068593,10496.694056
0.068530,10506.334906
0.068522,10507.577818
0.068573,10499.759680
0.069559,10350.910636
0.068544,10504.215323
0.068687,10482.338681
0.068606,10494.687773
0.068701,10480.228768
0.068627,10491.479313
0.068481,10513.870000
0.068485,10513.247762
0.068586,10497.788716
0.068617,10493.010379
0.068595,10496.402186
0.068561,10501.585306
0.068410,10524.789427
0.068613,10493.630223
0.068614,10493.484370
0.068461,10516.909040
0.068508,10509.735334
0.068566,10500.818465
0.068537,10505.275007
0.068717,10477.756158
0.068615,10493.338522
0.068599,10495.782014
0.068560,10501.731383
0.068532,10506.042499
0.068531,10506.188700
0.068577,10499.175613
0.068625,10491.807361
0.068539,10504.946117
0.068481,10513.870000
0.068560,10501.731383
0.068544,10504.215323
0.068493,10512.040100
0.068560,10501.731383
0.068476,10514.638747
0.068538,10505.128831
0.068560,10501.731383
0.068509,10509.589033
0.068650,10487.981413
0.068723,10476.811057
0.068668,10485.250300
0.068582,10498.372628
0.068571,10500.051737
0.068629,10491.224179
0.068539,10504.946117
0.068525,10507.102552
0.068615,10493.338522
0.068568,10500.526365
0.068583,10498.226644
0.068497,10511.418080
0.068473,10515.078082
0.068556,10502.388782
0.068630,10491.041948
0.068532,10506.005949
0.068493,10512.040100
0.068551,10503.119322
0.068635,10490.276647
0.068503,10510.503477
0.069047,10427.683596
0.068827,10461.024037
0.068481,10513.870000
0.068552,10502.973206
0.068608,10494.396013
0.068493,10512.003509
0.068478,10514.345878
0.068485,10513.247762
0.068508,10509.735334
0.068511,10509.259873
0.068493,10512.003509
0.068501,10510.796132
0.068556,10502.352258
0.068692,10481.574649
0.068530,10506.334906
0.068520,10507.906873
0.068516,10508.491911
0.068577,10499.139111
0.068571,10500.051737
0.069186,10406.733865
0.068964,10440.229001
0.068513,10508.930733
0.068623,10492.098976
0.068497,10511.418080
0.068526,10506.956325
0.068516,10508.491911
0.068537,10505.275007
0.068571,10500.088245
0.068634,10490.422410
0.068647,10488.418523
0.068567,10500.708926
0.068497,10511.418080
0.068487,10512.954970
0.068709,10478.955956
0.068511,10509.259873
0.068532,10506.042499
0.068486,10513.101364
0.068466,10516.176580
0.069069,10424.336048
0.069046,10427.863632
0.068555,10502.498357
0.068506,10510.027946
0.068591,10496.985943
0.068530,10506.371458
0.068586,10497.752224
0.068455,10517.861389
0.068621,10492.427063
0.068658,10486.743132
0.068431,10521.562539
0.068551,10503.119322
0.068586,10497.788716
0.068518,10508.162819
0.068540,10504.836491
0.068539,10504.946117
0.068483,10513.577173
0.068633,10490.604619
0.068659,10486.597471
0.069120,10416.677176
0.068865,10455.229278
0.068597,10496.073850
0.068580,10498.701107
0.068503,10510.466896
0.068533,10505.896301
0.068614,10493.484370
0.068503,10510.503477
0.068607,10494.541891
0.068643,10489.074256
0.068570,10500.197772
0.068414,10524.165897
0.068621,10492.427063
0.068538,10505.128831
0.068652,10487.653604
0.068602,10495.344290
0.068488,10512.808580
0.068616,10493.156218
0.068574,10499.613657
0.068928,10445.681949
0.068719,10477.465340
0.068533,10505.896301
0.068503,10510.466896
0.068499,10511.088804
0.068568,10500.526365
0.068543,10504.361473
0.068533,10505.896301
0.068523,10507.431578
0.068564,10501.110582
0.068430,10521.709173
0.068430,10521.709173
0.068509,10509.552459
0.068515,10508.638181
0.068527,10506.810102
0.068622,10492.281244
0.068520,10507.870310
0.068540,10504.799950
0.068501,10510.796132
0.068955,10441.600730
0.068543,10504.361473
0.068602,10495.307815
0.068547,10503.740361
0.068598,10495.927930
0.068674,10484.340246
0.068540,10504.799950
0.068518,10508.199384
0.068517,10508.345646
0.068535,10505.567372
0.068585,10497.934688
0.068577,10499.139111
0.068598,10495.927930
0.068542,10504.507628
0.068512,10509.113586
0.068465,10516.323064
0.068480,10514.016419
0.068546,10503.886499
0.068565,10500.964522
0.068546,10503.923034
0.068595,10496.365703
0.068521,10507.724062
0.068555,10502.534882
0.068604,10495.016021
0.068577,10499.139111
0.068534,10505.750108
0.068544,10504.178786
0.068607,10494.578361
0.068669,10485.104681
0.068513,10508.930733
0.068573,10499.759680
0.068570,10500.234281
0.068553,10502.827094
0.068477,10514.455702
0.068745,10473.504545
0.068493,10512.040100
0.068633,10490.568177
0.068501,10510.796132
0.068614,10493.484370
0.068580,10498.701107
0.068654,10487.362236
0.068511,10509.259873
0.068547,10503.740361
0.068597,10496.073850
0.068550,10503.301973
0.068614,10493.484370
0.068593,10496.694056
0.068595,10496.402186
0.068514,10508.784455
0.068574,10499.613657
0.068479,10514.162843
0.068545,10504.032640
0.068616,10493.192678
0.068574,10499.613657
0.068610,10494.104270
0.068398,10526.587076
0.068538,10505.128831
0.068543,10504.361473
0.068463,10516.616044
0.068445,10519.400165
0.068465,10516.323064
0.068547,10503.740361
0.068599,10495.782014
0.068469,10515.700536
0.068489,10512.662195
0.068566,10500.818465
0.068587,10497.606257
0.068564,10501.147097
0.068585,10497.934688
0.068521,10507.724062
0.068460,10517.092170
0.068581,10498.555114
0.068565,10500.964522
0.068532,10506.042499
0.068609,10494.250140
0.068537,10505.275007
0.068546,10503.923034
0.068449,10518.777273
0.068626,10491.625110
0.068444,10519.546739
0.068559,10501.913986
0.068503,10510.503477
0.068533,10505.896301
0.068578,10498.993106
0.068528,10506.627329
0.068541,10504.653787
0.068633,10490.604619
0.068551,10503.119322
0.068560,10501.731383
0.068448,10518.960469
0.068578,10498.993106
0.068530,10506.334906
0.068705,10479.574140
0.068555,10502.534882
0.068572,10499.905706
0.068550,10503.265442
0.068581,10498.555114
0.068414,10524.165897
0.068477,10514.455702
0.068549,10503.448098
0.068519,10508.016563
0.068713,10478.374202
0.068532,10506.042499
0.068430,10521.709173
0.068465,10516.323064
0.068573,10499.759680
0.068500,10510.942466
0.068543,10504.361473
0.068642,10489.183553
0.068564,10501.147097
0.068475,10514.785188
0.068605,10494.870130
0.068628,10491.333521
0.068577,10499.139111
0.068480,10514.016419
0.068599,10495.782014
0.068534,10505.750108
0.068543,10504.361473
0.068571,10500.088245
0.068519,10508.016563
0.068660,10486.451815
0.068519,10508.053127
0.068560,10501.731383
0.068576,10499.321624
0.068602,10495.307815
0.068545,10504.032640
0.068674,10484.340246
0.068597,10496.073850
0.068674,10484.303847
0.068536,10505.457733
0.068539,10504.982659
0.068486,10513.101364
0.068573,10499.759680
0.068538,10505.128831
0.068520,10507.870310
0.068593,10496.694056
0.068567,10500.672413
0.068631,10490.896168
0.068647,10488.418523
0.068549,10503.448098
0.068563,10501.293163
0.068514,10508.784455
0.068659,10486.633886
0.068703,10479.901444
0.068589,10497.314336
0.068626,10491.661560
0.068548,10503.594228
0.068627,10491.515762
0.068583,10498.226644
0.068580,10498.701107
0.068672,10484.595045
0.068528,10506.663883
0.068561,10501.585306
0.068600,10495.636102
0.068641,10489.365719
0.068485,10513.247762
0.068598,10495.927930
0.068738,10474.558042
0.068560,10501.731383
0.068501,10510.796132
0.068631,10490.896168
0.068634,10490.422410
0.068587,10497.606257
0.068603,10495.161916
0.068599,10495.782014
0.068554,10502.680986
0.068480,10514.016419
0.068659,10486.597471
0.068524,10507.285341
0.068544,10504.215323
0.068637,10489.948695
0.068528,10506.663883
0.068982,10437.486624
0.068477,10514.492311
0.068515,10508.638181
0.068646,10488.600663
0.068607,10494.541891
0.068514,10508.821024
0.068557,10502.206163
0.068654,10487.362236
0.068531,10506.188700
0.068622,10492.244790
0.068689,10482.047608
0.068509,10509.552459
0.068618,10492.864544
0.068529,10506.517669
0.068664,10485.832818
0.068650,10487.981413
0.068657,10486.925214
0.068571,10500.051737
0.068639,10489.657199
0.068541,10504.653787
0.068589,10497.314336
0.068606,10494.724244
0.068604,10495.016021
0.068571,10500.051737
0.068508,10509.735334
0.070001,10285.548933
0.068665,10485.687183
0.068583,10498.226644
0.068586,10497.788716
0.068586,10497.752224
0.068527,10506.810102
0.068695,10481.101733
0.068504,10510.357155
0.068486,10513.101364
0.068591,10496.985943
0.068580,10498.701107
0.068660,10486.451815
0.068589,10497.314336
0.068628,10491.369969
0.068678,10483.685104
0.068592,10496.876484
0.068507,10509.845062
0.068618,10492.901002
0.068491,10512.332841
0.068566,10500.854979
0.068708,10479.137767
0.068745,10473.468221
0.068599,10495.782014
0.068537,10505.275007
0.068683,10482.920876
0.068657,10486.925214
0.068659,10486.597471
0.068679,10483.575922
0.068498,10511.235146
0.068746,10473.322929
0.068641,10489.365719
0.068629,10491.187733
0.068515,10508.638181
0.068612,10493.812544
0.068588,10497.460294
0.068711,10478.665071
0.068604,10495.016021
0.068637,10489.985133
0.068608,10494.396013
0.068474,10514.931633
0.068704,10479.755973
0.068570,10500.234281
0.068605,10494.870130
0.068578,10498.993106
0.068503,10510.466896
0.068600,10495.636102
0.068592,10496.839998
0.068659,10486.633886
0.068573,10499.759680
0.068654,10487.362236
0.068671,10484.777052
0.068620,10492.572886
0.068546,10503.886499
0.068669,10485.068277
0.068609,10494.250140
0.068664,10485.832818
0.068705,10479.610506
0.068621,10492.390608
0.068579,10498.847105
0.068601,10495.490194
0.068565,10500.964522
0.068573,10499.759680
0.068682,10483.102825
0.068671,10484.777052
0.068777,10468.603123
0.068598,10495.927930
0.068672,10484.631446
0.068609,10494.250140
0.068634,10490.422410
0.068639,10489.657199
0.068521,10507.724062
0.068577,10499.139111
0.068472,10515.261149
0.068553,10502.827094
0.069229,10400.246859
0.069086,10421.817805
0.068590,10497.131893
0.068713,10478.374202
0.068559,10501.913986
0.068564,10501.110582
0.068568,10500.526365
0.068658,10486.779548
0.068540,10504.799950
0.068514,10508.784455
0.068598,10495.964410
0.068666,10485.541551
0.068601,10495.453718
0.068659,10486.597471
0.068653,10487.544339
0.068649,10488.127112
0.068601,10495.490194
0.068631,10490.859723
0.068699,10480.519740
0.068551,10503.119322
0.068752,10472.414943
0.068526,10506.956325
0.068636,10490.130888
0.068518,10508.199384
0.068505,10510.174259
0.069524,10356.128599
0.068672,10484.631446
0.068547,10503.740361
0.068619,10492.718713
0.068629,10491.187733
0.068607,10494.541891
0.068643,10489.074256
0.068620,10492.572886
0.068523,10507.395018
0.068566,10500.854979
0.068692,10481.574649
0.068621,10492.390608
0.068675,10484.158254
0.068615,10493.338522
0.068586,10497.788716
0.068564,10501.110582
0.068518,10508.199384
0.068778,10468.457965
0.068542,10504.507628
0.068570,10500.234281
0.068682,10483.066434
0.068672,10484.631446
0.068657,10486.925214
0.068638,10489.802945
0.068784,10467.550823
0.069424,10371.066092
0.068640,10489.511457
0.068557,10502.206163
0.068496,10511.564431
0.068651,10487.835717
0.068594,10496.548119
0.068690,10481.865696
0.068661,10486.306162
0.068512,10509.113586
0.068641,10489.329286
0.068540,10504.836491
0.068657,10486.925214
0.068571,10500.051737
0.068514,10508.784455
0.068609,10494.250140
0.068665,10485.687183
0.068524,10507.285341
0.068678,10483.721499
0.068679,10483.539528
0.068684,10482.775321
0.068712,10478.519634
0.068593,10496.694056
0.068638,10489.839382
0.068641,10489.365719
0.069123,10416.210097
0.068892,10451.140597
0.068591,10497.022430
0.068509,10509.552459
0.068777,10468.639413
0.068654,10487.362236
0.068667,10485.395924
0.068612,10493.776079
0.068676,10484.012665
0.068622,10492.244790
0.068600,10495.636102
0.068611,10493.958405
0.068582,10498.372628
0.068710,10478.810511
0.068620,10492.572886
0.068578,10498.993106
0.068491,10512.332841
0.068654,10487.362236
0.068612,10493.812544
0.068594,10496.511635
0.068726,10476.411258
0.068591,10496.985943
0.068736,10474.848699
0.068669,10485.104681
0.068625,10491.807361
0.068945,10443.081158
0.068656,10487.070884
0.068638,10489.802945
0.068611,10493.958405
0.068643,10489.037824
0.068577,10499.175613
0.068634,10490.422410
0.068512,10509.113586
0.068634,10490.422410
0.068629,10491.187733
0.068671,10484.777052
0.068767,10470.163818
0.068596,10496.219775
0.068606,10494.724244
0.068707,10479.283221
0.068702,10480.046919
0.068744,10473.613518
0.068578,10498.993106
0.068432,10521.415909
0.068479,10514.162843
0.068651,10487.835717
0.068594,10496.548119
0.068610,10494.067804
0.068644,10488.928530
0.069104,10419.049144
0.068717,10477.756158
0.068562,10501.475750
0.068594,10496.511635
0.068610,10494.104270
0.068651,10487.835717
0.068622,10492.281244
0.068592,10496.876484
0.068684,10482.775321
0.068611,10493.958405
0.068579,10498.847105
0.068571,10500.051737
0.068710,10478.810511
0.068639,10489.657199
0.068518,10508.199384
0.068643,10489.037824
0.068739,10474.412720
0.068628,10491.333521
0.068647,10488.454950
0.068650,10487.981413
0.068685,10482.629770
0.068695,10481.138109
0.068594,10496.511635
0.068697,10480.810728
0.068682,10483.102825
0.068609,10494.250140
0.068624,10491.953167
0.068711,10478.665071
0.068585,10497.934688
0.068491,10512.332841
0.068673,10484.485844
0.068624,10491.953167
0.068635,10490.276647
0.068504,10510.320576
0.068700,10480.337881
0.068674,10484.340246
0.068672,10484.595045
0.068705,10479.610506
0.068614,10493.484370
0.068600,10495.636102
0.068478,10514.345878
0.068610,10494.104270
0.068652,10487.653604
0.068569,10500.380321
0.068574,10499.613657
0.068667,10485.395924
0.068781,10467.986232
0.068568,10500.526365
0.068652,10487.690026
0.068522,10507.577818
0.068640,10489.511457
0.068630,10491.041948
0.068534,10505.713560
0.068712,10478.519634
0.068625,10491.807361
0.068510,10509.406164
0.068601,10495.490194
0.068631,10490.859723
0.068652,10487.690026
0.068703,10479.901444
0.068588,10497.460294
0.068632,10490.713948
0.068673,10484.485844
0.069002,10434.457252
0.069125,10415.922685
0.069243,10398.169861
0.069225,10400.855792
0.069315,10387.368537
0.069313,10387.654375
0.069141,10413.480322
0.069062,10425.415667
0.069241,10398.492099
0.069020,10431.753941
0.069128,10415.491597
0.069259,10395.735816
0.069236,10399.208256
0.069181,10407.487025
0.069233,10399.673811
0.069163,10410.177772
0.069073,10423.760342
0.069074,10423.616426
0.069086,10421.781839
0.069073,10423.760342
0.069179,10407.773971
0.069116,10417.252099
0.069018,10432.078264
0.069059,10425.883571
0.068895,10450.670423
0.069262,10395.306396
0.068930,10445.392909
0.068984,10437.234109
0.069086,10421.781839
0.069113,10417.719271
0.068966,10439.904171
0.069070,10424.228098
0.069053,10426.783506
0.069119,10416.784969
0.068990,10436.296304
0.069020,10431.753941
0.069013,10432.835097
0.068935,10444.634253
0.069030,10430.240698
0.068969,10439.471095
0.068995,10435.538969
0.068838,10459.321160
0.069163,10410.213658
0.068950,10442.322838
0.068974,10438.713299
0.068957,10441.311915
0.068844,10458.415601
0.068991,10436.152041
0.068970,10439.326745
0.068843,10458.560480
0.068956,10441.456321
0.068920,10446.874412
0.068862,10455.699863
0.068974,10438.713299
0.068996,10435.394727
0.069017,10432.222414
0.069022,10431.429637
0.068864,10455.410267
0.068968,10439.615450
0.068854,10456.894614
0.068862,10455.699863
0.068827,10461.024037
0.068946,10442.936707
0.068921,10446.765995
0.068997,10435.214430
0.068924,10446.296214
0.068869,10454.613963
0.068940,10443.875707
0.068962,10440.517756
0.069065,10424.983792
0.068843,10458.596700
0.068929,10445.537427
0.068859,10456.134286
0.068811,10463.452501
0.068915,10447.633393
0.068918,10447.199676
0.068954,10441.745144
0.068917,10447.344245
0.068913,10447.958705
0.068895,10450.706588
0.068904,10449.296310
0.068868,10454.794930
0.068843,10458.560480
0.068954,10441.745144
0.068812,10463.307486
0.068888,10451.755504
0.068768,10469.982318
0.068895,10450.670423
0.068923,10446.440758
0.068930,10445.392909
0.068823,10461.603866
0.068914,10447.814120
0.068864,10455.374069
0.068852,10457.220502
0.068908,10448.717844
0.068829,10460.697911
0.068886,10452.044897
0.068834,10459.937030
0.068859,10456.170490
0.068849,10457.655052
0.068821,10461.930048
0.068825,10461.313943
0.068879,10453.094081
0.068849,10457.691266
0.068861,10455.844667
0.068884,10452.334306
0.068852,10457.220502
0.068836,10459.647200
0.068744,10473.649842
0.068882,10452.659910
0.068774,10469.074912
0.068895,10450.670423
0.068862,10455.699863
0.068841,10458.886472
0.068853,10457.039451
0.068780,10468.167663
0.068838,10459.321160
0.068928,10445.681949
0.068855,10456.785989
0.068831,10460.371806
0.068860,10456.025677
0.068847,10457.980988
0.068900,10449.947160
0.068814,10462.981218
0.068760,10471.216644
0.068746,10473.322929
0.068851,10457.365348
0.068853,10457.039451
0.068779,10468.312812
0.068716,10477.937928
0.068776,10468.748284
0.068887,10451.900198
0.068818,10462.364989
0.068949,10442.503380
0.068725,10476.556636
0.068884,10452.334306
0.068894,10450.851254
0.068796,10465.737010
0.068801,10464.939132
0.068832,10460.263109
0.068841,10458.886472
0.068894,10450.815087
0.068856,10456.604952
0.068784,10467.550823
0.068822,10461.785076
0.068896,10450.525762
0.068855,10456.785989
0.068677,10483.830684
0.068940,10443.875707
0.068741,10474.085759
0.068756,10471.833915
0.068822,10461.748833
0.068832,10460.263109
0.068806,10464.213893
0.068802,10464.794076
0.068807,10464.068857
0.068886,10452.044897
0.068708,10479.137767
0.068842,10458.705363
0.069098,10419.983852
0.068855,10456.749781
0.068806,10464.213893
0.068788,10466.934056
0.068778,10468.457965
0.068938,10444.164664
0.068875,10453.745405
0.068797,10465.555663
0.068804,10464.503976
0.068771,10469.546744
0.068753,10472.269680
0.068848,10457.799910
0.068796,10465.737010
0.068846,10458.125855
0.068879,10453.094081
0.068767,10470.127518
0.068909,10448.573238
0.068798,10465.410591
0.068903,10449.477093
0.068926,10446.007139
0.068956,10441.420219
0.068766,10470.309023
0.068803,10464.649024
0.068867,10454.939709
0.068836,10459.647200
0.068837,10459.502291
0.068830,10460.552973
