IterTime,Bandwidth
0.068651,10487.835717
0.068709,10478.992317
0.068617,10493.010379
0.068762,10470.889882
0.068659,10486.633886
0.068643,10489.037824
0.068760,10471.216644
0.068684,10482.775321
0.068601,10495.453718
0.068812,10463.307486
0.068792,10466.317362
0.068656,10487.070884
0.068614,10493.484370
0.068649,10488.127112
0.068602,10495.307815
0.068697,10480.810728
0.068697,10480.810728
0.068670,10484.922662
0.068750,10472.741800
0.068720,10477.319937
0.068909,10448.573238
0.068668,10485.213895
0.068949,10442.503380
0.068707,10479.283221
0.068561,10501.585306
0.068624,10491.953167
0.068503,10510.503477
0.068582,10498.372628
0.068623,10492.098976
0.068589,10497.314336
0.068681,10483.248388
0.068877,10453.419733
0.068619,10492.718713
0.068680,10483.393956
0.068621,10492.427063
0.068672,10484.595045
0.068693,10481.429132
0.068634,10490.422410
0.068608,10494.396013
0.068749,10472.887076
0.068636,10490.130888
0.068670,10484.922662
0.069309,10388.261834
0.069655,10336.632541
0.068719,10477.465340
0.068655,10487.216558
0.068644,10488.892100
0.068692,10481.574649
0.068685,10482.629770
0.068555,10502.498357
0.068657,10486.925214
0.068747,10473.177641
0.069553,10351.833159
0.068934,10444.778750
0.068610,10494.104270
0.068648,10488.309242
0.068701,10480.192398
0.068548,10503.557695
0.068527,10506.810102
0.068545,10504.032640
0.068661,10486.306162
0.068597,10496.073850
0.068640,10489.511457
0.069145,10412.905815
0.072159,9977.958151
0.096152,7488.157108
0.103585,6950.813019
0.107588,6692.192875
0.109601,6569.281879
0.110071,6541.235815
0.111886,6435.120055
0.112670,6390.346614
0.114025,6314.398314
0.113170,6362.115242
0.114505,6287.932138
0.116415,6184.768739
0.114429,6292.111428
0.114993,6261.258472
0.114828,6270.254701
0.113838,6324.766437
0.114888,6266.975626
0.114948,6263.699979
0.115240,6247.838279
0.115178,6251.200871
0.114042,6313.461042
0.115203,6249.829531
0.115341,6242.362421
0.115118,6254.450501
0.114855,6268.770885
0.115241,6247.786575
0.115865,6214.128933
0.115205,6249.726058
0.114799,6271.830397
0.117340,6136.010403
0.114878,6267.521901
0.115031,6259.182092
0.115312,6243.924128
0.114498,6288.324938
0.114848,6269.148281
0.115130,6253.802895
0.114949,6263.648013
0.114938,6264.245683
0.114962,6262.933557
0.116022,6205.726474
0.116382,6186.517202
0.115072,6256.951519
0.114823,6270.528112
0.115071,6257.003375
0.115065,6257.327493
0.114967,6262.660807
0.114206,6304.406301
0.116850,6161.751139
0.114911,6265.714357
0.115083,6256.355240
0.114856,6268.718834
0.113398,6349.314125
0.112667,6390.508888
0.112060,6425.125379
0.111665,6447.856827
0.111935,6432.310193
0.111836,6438.000998
0.111620,6450.459835
0.111921,6433.104929
0.113331,6353.067519
0.113934,6319.459103
0.112147,6420.139675
0.112385,6406.546946
0.112489,6400.626689
0.112946,6374.725857
0.117279,6139.203747
0.114521,6287.055061
0.113705,6332.179832
0.113244,6357.949556
0.113667,6334.291647
0.111836,6438.000998
0.112294,6411.729357
0.114440,6291.508429
0.112222,6415.856790
0.112648,6391.590924
0.112320,6410.245869
0.112000,6428.572085
0.115837,6215.638164
0.114313,6298.489313
0.113926,6319.895530
0.113217,6359.462502
0.114756,6274.175874
0.113267,6356.664786
0.117278,6139.253669
0.112905,6377.054673
0.112933,6375.452588
0.115469,6235.440955
0.112411,6405.065856
0.114681,6278.284682
0.114862,6268.393535
0.112590,6394.879859
0.114099,6310.308045
0.114665,6279.159313
0.115102,6255.318504
0.112970,6373.380495
0.113112,6365.373904
0.116218,6195.248947
0.117476,6128.912143
0.113927,6319.842626
0.112413,6404.943594
0.117634,6120.688783
0.114649,6280.047248
0.114000,6315.784930
0.112748,6385.927820
0.112301,6411.348212
0.116744,6167.338316
0.113721,6331.290369
0.112022,6427.313336
0.112852,6380.032112
0.114747,6274.671254
0.115038,6258.805896
0.112035,6426.561058
0.114535,6286.282913
0.113494,6343.952204
0.115149,6252.767004
0.112534,6398.063737
0.112765,6384.955695
0.112638,6392.159140
0.112546,6397.386051
0.118799,6060.658547
0.115209,6249.506190
0.114464,6290.184858
0.112248,6414.371392
0.112630,6392.619199
0.112649,6391.536814
0.114480,6289.307153
0.113489,6344.218753
0.112615,6393.471835
0.113708,6332.007230
0.112862,6379.466050
0.115131,6253.751092
0.113501,6343.552424
0.113585,6338.865431
0.113597,6338.200227
0.112082,6423.867979
0.112584,6395.231962
0.114624,6281.405751
0.115408,6238.738658
0.113415,6348.366460
0.112674,6390.116740
0.112561,6396.532370
0.114983,6261.803750
0.113069,6367.789881
0.115136,6253.479142
0.112257,6413.853708
0.113629,6336.404872
0.112854,6379.924283
0.112747,6385.981835
0.115813,6216.917747
0.114989,6261.466186
0.116526,6178.884449
0.115585,6229.190054
0.114791,6272.260270
0.113263,6356.892260
0.114171,6306.328425
0.114167,6306.539139
0.114278,6300.434119
0.115119,6254.398688
0.112836,6380.935324
0.114043,6313.408247
0.114298,6299.330163
0.114041,6313.527038
0.113237,6358.337765
0.112404,6405.459840
0.112271,6413.063721
0.115887,6212.952753
0.112969,6373.434299
0.113083,6366.997776
0.113192,6360.882381
0.115205,6249.726058
0.117625,6121.147814
0.112496,6400.219734
0.113167,6362.276086
0.115287,6245.292877
0.115276,6245.874131
0.115318,6243.601397
0.112665,6390.630599
0.114029,6314.173871
0.114589,6283.326946
0.112550,6397.155670
0.114416,6292.832557
0.113942,6319.009514
0.112898,6377.431752
0.115819,6216.597801
0.112526,6398.524646
0.117993,6102.063213
0.116838,6162.379819
0.119696,6015.231554
0.113602,6337.920882
0.112595,6394.595497
0.114566,6284.595317
0.117147,6146.125735
0.113288,6355.474162
0.111860,6436.615080
0.111701,6445.778685
0.111903,6434.146605
0.111830,6438.344139
0.112063,6424.961343
0.111728,6444.224395
0.111918,6433.283087
0.111766,6442.038654
0.111821,6438.852055
0.111752,6442.835796
0.111808,6439.620945
0.111407,6462.787181
0.111831,6438.275508
0.111654,6448.503940
0.111846,6437.424603
0.111754,6442.712089
0.113391,6349.714632
0.111437,6461.044970
0.111621,6450.404723
0.111692,6446.301535
0.111453,6460.118939
0.111461,6459.662931
0.111817,6439.085449
0.113755,6329.392798
0.111778,6441.337881
0.111775,6441.516495
0.111792,6440.541109
0.111794,6440.417490
0.111531,6455.603160
0.111749,6443.014493
0.112916,6376.421821
0.111694,6446.177694
0.092486,7784.970071
0.068710,10478.846872
0.068591,10496.985943
0.068661,10486.306162
0.068809,10463.742542
0.068700,10480.337881
0.068585,10497.934688
0.068668,10485.213895
0.068573,10499.759680
0.068612,10493.776079
0.068511,10509.259873
0.068930,10445.392909
0.068711,10478.665071
0.068573,10499.759680
0.068594,10496.548119
0.068711,10478.665071
0.068628,10491.333521
0.068559,10501.913986
0.068718,10477.610747
0.068707,10479.283221
0.068666,10485.541551
0.068634,10490.422410
0.068814,10462.981218
0.068693,10481.429132
0.068666,10485.541551
0.068829,10460.697911
0.068688,10482.193143
0.068577,10499.139111
0.068770,10469.655634
0.068727,10476.229541
0.068598,10495.927930
0.068712,10478.519634
0.068647,10488.454950
0.068872,10454.179666
0.068563,10501.293163
0.068604,10495.016021
0.068692,10481.574649
0.068637,10489.948695
0.068569,10500.380321
0.068930,10445.392909
0.068597,10496.073850
0.068632,10490.750392
0.068612,10493.776079
0.068567,10500.672413
0.068639,10489.657199
0.068628,10491.333521
0.068650,10487.981413
0.068730,10475.793447
0.068521,10507.724062
0.068576,10499.285121
0.068599,10495.782014
0.068662,10486.160513
0.068617,10493.010379
0.068916,10447.488817
0.068667,10485.395924
0.068641,10489.365719
0.068634,10490.422410
0.068654,10487.362236
0.068690,10481.865696
0.068590,10497.168381
0.068609,10494.250140
0.068747,10473.177641
0.068835,10459.792113
0.068900,10449.911000
0.068737,10474.703369
0.068758,10471.507115
0.068749,10472.887076
0.068938,10444.164664
0.068561,10501.585306
0.068659,10486.597471
0.068696,10480.956228
0.068599,10495.782014
0.068588,10497.460294
0.068491,10512.332841
0.068625,10491.807361
0.068636,10490.130888
0.068475,10514.785188
0.068670,10484.922662
0.068576,10499.321624
0.068489,10512.625599
0.068681,10483.248388
0.069402,10374.343869
0.068584,10498.080664
0.068591,10496.985943
0.068680,10483.393956
0.068739,10474.412720
0.068465,10516.323064
0.068707,10479.246857
0.068612,10493.812544
0.068681,10483.248388
0.068631,10490.896168
0.068621,10492.390608
0.068700,10480.374252
0.068907,10448.862454
0.068655,10487.216558
0.069033,10429.772402
0.068638,10489.839382
0.068624,10491.953167
0.068832,10460.226877
0.068583,10498.263140
0.068572,10499.905706
0.068653,10487.507918
0.068629,10491.187733
0.068629,10491.187733
0.068640,10489.511457
0.068630,10491.041948
0.068571,10500.051737
0.068622,10492.281244
0.068503,10510.466896
0.068690,10481.902078
0.068925,10446.115541
0.068606,10494.724244
0.068644,10488.928530
0.068560,10501.731383
0.068530,10506.334906
0.068575,10499.467638
0.068615,10493.338522
0.068608,10494.396013
0.068689,10482.047608
0.068813,10463.162475
0.068739,10474.412720
0.068698,10480.665232
0.068677,10483.830684
0.068924,10446.296214
0.069039,10428.871952
0.068700,10480.337881
0.068638,10489.839382
0.068770,10469.691931
0.068728,10476.047831
0.068655,10487.216558
0.068687,10482.338681
0.068609,10494.250140
0.068636,10490.130888
0.068659,10486.633886
0.068677,10483.830684
0.068565,10501.001036
0.068613,10493.630223
0.068570,10500.234281
0.069021,10431.609803
0.068583,10498.226644
0.068661,10486.306162
0.068607,10494.578361
0.068638,10489.839382
0.068662,10486.124102
0.068653,10487.544339
0.068713,10478.374202
0.068660,10486.451815
0.068521,10507.724062
0.068530,10506.334906
0.068549,10503.448098
0.068520,10507.870310
0.068480,10514.016419
0.069147,10412.582683
0.071048,10133.990879
0.068482,10513.723584
0.068493,10512.003509
0.068666,10485.541551
0.068530,10506.371458
0.068564,10501.147097
0.068591,10496.985943
0.068450,10518.630721
0.068587,10497.606257
0.068466,10516.176580
0.068580,10498.701107
0.068557,10502.206163
0.068805,10464.358933
0.069381,10377.481074
0.068643,10489.037824
0.068625,10491.807361
0.068651,10487.835717
0.068708,10479.101404
0.068614,10493.484370
0.068654,10487.398656
0.068666,10485.541551
0.068589,10497.314336
0.068631,10490.896168
0.068712,10478.519634
0.068598,10495.927930
0.068584,10498.080664
0.068562,10501.439232
0.068930,10445.356780
0.068454,10518.007920
0.068884,10452.370483
0.068630,10491.041948
0.068709,10478.955956
0.068537,10505.275007
0.068588,10497.460294
0.068725,10476.520291
0.068601,10495.490194
0.068602,10495.344290
0.068643,10489.037824
0.068519,10508.053127
0.068555,10502.498357
0.068586,10497.752224
0.070049,10278.547341
0.068699,10480.483368
0.068742,10473.940449
0.068829,10460.697911
0.068620,10492.572886
0.068618,10492.864544
0.068571,10500.051737
0.068587,10497.642748
0.068577,10499.139111
0.068586,10497.752224
0.068566,10500.854979
0.068491,10512.332841
0.068637,10489.985133
0.068694,10481.247241
0.070278,10245.037199
0.068554,10502.680986
0.068506,10510.027946
0.068547,10503.740361
0.068834,10459.937030
0.068610,10494.104270
0.068624,10491.953167
0.068673,10484.485844
0.068614,10493.484370
0.068529,10506.481116
0.068698,10480.665232
0.068725,10476.520291
0.068672,10484.631446
0.068771,10469.510447
0.068657,10486.925214
0.069838,10309.566642
0.068696,10480.956228
0.068665,10485.687183
0.068696,10480.956228
0.068674,10484.303847
0.068642,10489.219986
0.068810,10463.597519
0.068642,10489.183553
0.068782,10467.841091
0.068654,10487.362236
0.068621,10492.427063
0.068730,10475.757107
0.068816,10462.691219
0.068620,10492.572886
0.068918,10447.199676
0.068660,10486.451815
0.068697,10480.810728
0.068634,10490.422410
0.068603,10495.161916
0.068775,10468.929741
0.068708,10479.101404
0.068602,10495.344290
0.068693,10481.392753
0.068603,10495.161916
0.068693,10481.429132
0.068632,10490.750392
0.068521,10507.724062
0.068702,10480.010550
0.068945,10443.117271
0.068736,10474.848699
0.068618,10492.864544
0.068726,10476.374914
0.068652,10487.690026
0.068581,10498.518616
0.068654,10487.362236
0.068729,10475.938807
0.068677,10483.867080
0.068619,10492.718713
0.068693,10481.392753
0.068563,10501.293163
0.068579,10498.847105
0.068610,10494.104270
0.068991,10436.115976
0.068717,10477.792512
0.068591,10497.022430
0.068660,10486.451815
0.068607,10494.541891
0.068705,10479.574140
0.068712,10478.519634
0.068808,10463.887568
0.068745,10473.504545
0.068645,10488.746379
0.068672,10484.595045
0.068739,10474.412720
0.068546,10503.886499
0.068657,10486.925214
0.068994,10435.683215
0.068749,10472.887076
0.068673,10484.449444
0.068820,10462.075025
0.068691,10481.720170
0.068644,10488.892100
0.068754,10472.124421
0.068695,10481.101733
0.068801,10464.975396
0.068698,10480.628859
0.068714,10478.228773
0.068690,10481.865696
0.068569,10500.380321
0.068697,10480.810728
0.069528,10355.560402
0.068755,10471.942853
0.068533,10505.896301
0.068571,10500.051737
0.068696,10480.956228
0.068577,10499.139111
0.068649,10488.127112
0.068518,10508.199384
0.068603,10495.161916
0.068913,10447.958705
0.068580,10498.701107
0.068592,10496.876484
0.068544,10504.178786
0.068533,10505.896301
0.069972,10289.824590
0.068632,10490.750392
0.068682,10483.066434
0.068675,10484.158254
0.068616,10493.192678
0.068678,10483.721499
0.068697,10480.810728
0.068609,10494.250140
0.068576,10499.321624
0.068650,10487.981413
0.068701,10480.192398
0.068611,10493.921939
0.068651,10487.835717
0.068657,10486.925214
0.068995,10435.538969
0.068555,10502.498357
0.068592,10496.839998
0.068764,10470.599445
0.068696,10480.956228
0.068697,10480.810728
0.068652,10487.653604
0.068705,10479.610506
0.068660,10486.488228
0.068763,10470.744661
0.068793,10466.172268
0.068746,10473.359252
0.068691,10481.720170
0.068654,10487.362236
0.068915,10447.633393
0.068761,10471.071414
0.068825,10461.313943
0.068713,10478.337844
0.068513,10508.967303
0.068665,10485.687183
0.068668,10485.213895
0.068621,10492.427063
0.068647,10488.418523
0.068516,10508.491911
0.068651,10487.835717
0.068519,10508.016563
0.068629,10491.187733
0.068605,10494.870130
0.068675,10484.158254
0.069865,10305.591073
0.068579,10498.847105
0.068512,10509.113586
0.068582,10498.372628
0.068629,10491.187733
0.068662,10486.160513
0.068772,10469.365265
0.068696,10480.956228
0.068643,10489.037824
0.068525,10507.139109
0.068648,10488.272815
0.068822,10461.785076
0.068763,10470.780966
0.068625,10491.770910
0.068838,10459.357386
0.068666,10485.541551
0.068626,10491.625110
0.068596,10496.256256
0.068549,10503.448098
0.068662,10486.124102
0.068686,10482.484224
0.068581,10498.518616
0.068616,10493.192678
0.068536,10505.421188
0.068544,10504.178786
0.068611,10493.958405
0.068697,10480.810728
0.068697,10480.810728
0.068926,10445.971006
0.068606,10494.724244
0.068598,10495.927930
0.068546,10503.886499
0.068705,10479.574140
0.068607,10494.578361
0.068620,10492.536430
0.068669,10485.104681
0.068636,10490.130888
0.068697,10480.810728
0.068737,10474.703369
0.068622,10492.244790
0.068731,10475.648090
0.068938,10444.200784
0.069006,10433.844378
0.068567,10500.672413
0.068723,10476.847404
0.068654,10487.362236
0.068674,10484.340246
0.068602,10495.344290
0.068707,10479.283221
0.068649,10488.127112
0.068680,10483.393956
0.068677,10483.867080
0.068678,10483.685104
0.068708,10479.137767
0.068719,10477.465340
0.068675,10484.158254
0.069187,10406.554557
0.069699,10330.126600
0.068603,10495.161916
0.068623,10492.135430
0.068703,10479.865076
0.068692,10481.574649
0.068637,10489.985133
0.068579,10498.847105
0.068607,10494.578361
0.068686,10482.484224
0.068604,10495.016021
0.068590,10497.168381
0.068619,10492.718713
0.068591,10496.985943
0.069103,10419.228882
0.068928,10445.681949
0.068646,10488.600663
0.068735,10474.994034
0.068529,10506.517669
0.068658,10486.743132
0.068586,10497.752224
0.068627,10491.515762
0.068736,10474.848699
0.068656,10487.070884
0.068638,10489.839382
0.068761,10471.035107
0.068549,10503.448098
0.068612,10493.776079
0.069088,10421.494120
0.068760,10471.216644
0.068623,10492.098976
0.068542,10504.507628
0.068596,10496.219775
0.068571,10500.088245
0.068708,10479.137767
0.068615,10493.338522
0.068547,10503.740361
0.068600,10495.599625
0.068597,10496.073850
0.068683,10482.957265
0.068646,10488.600663
0.068583,10498.226644
0.069128,10415.491597
0.068706,10479.428679
0.068619,10492.755170
0.068826,10461.168988
0.068774,10469.074912
0.068556,10502.352258
0.068650,10487.981413
0.068552,10502.973206
0.068593,10496.694056
0.068574,10499.613657
0.068619,10492.718713
0.068758,10471.507115
0.068631,10490.896168
0.068626,10491.661560
0.068570,10500.234281
0.069060,10425.703603
0.068644,10488.892100
0.068736,10474.848699
0.068595,10496.402186
0.068719,10477.428989
0.068579,10498.847105
0.068557,10502.206163
0.068831,10460.408039
0.068697,10480.810728
0.068679,10483.575922
0.068719,10477.428989
0.068726,10476.411258
0.068628,10491.369969
0.068615,10493.338522
0.069205,10403.865682
0.068694,10481.283618
0.068661,10486.306162
0.068722,10476.992794
0.068905,10449.151687
0.068657,10486.888797
0.068734,10475.175708
0.068690,10481.865696
0.068564,10501.147097
0.068735,10474.994034
0.068597,10496.110331
0.068708,10479.137767
0.068694,10481.283618
0.068643,10489.074256
0.069196,10405.227872
0.068736,10474.848699
0.068607,10494.541891
0.068616,10493.192678
0.068613,10493.630223
0.068537,10505.275007
0.068719,10477.428989
0.068663,10486.014868
0.068659,10486.633886
0.068711,10478.665071
0.068644,10488.892100
0.068509,10509.552459
0.068725,10476.520291
0.068650,10488.017837
0.069377,10378.051679
0.068691,10481.720170
0.068644,10488.892100
0.068671,10484.777052
0.068697,10480.774354
0.068837,10459.502291
0.068645,10488.746379
0.068642,10489.183553
0.068705,10479.610506
0.068729,10475.938807
0.068687,10482.338681
0.068770,10469.691931
0.068653,10487.544339
0.068620,10492.572886
0.069224,10400.999080
0.069541,10353.607702
0.068582,10498.372628
0.068482,10513.723584
0.068616,10493.156218
0.068584,10498.080664
0.068639,10489.657199
0.068610,10494.104270
0.068626,10491.625110
0.068713,10478.374202
0.068694,10481.247241
0.068589,10497.314336
0.068717,10477.756158
0.068584,10498.080664
0.069183,10407.164228
0.068549,10503.411567
0.068559,10501.913986
0.068470,10515.554070
0.068650,10487.981413
0.068732,10475.466399
0.068522,10507.577818
0.068788,10466.970335
0.068786,10467.224290
0.068606,10494.724244
0.068693,10481.392753
0.068716,10477.901574
0.068752,10472.414943
0.068583,10498.226644
0.069090,10421.206416
0.068661,10486.306162
0.068657,10486.925214
0.068570,10500.197772
0.068603,10495.161916
0.068670,10484.922662
0.068579,10498.847105
0.068548,10503.594228
0.068599,10495.745536
0.068636,10490.130888
0.068619,10492.718713
0.068592,10496.839998
0.068661,10486.306162
0.068674,10484.303847
0.069160,10410.644309
0.068784,10467.550823
0.068564,10501.147097
0.068596,10496.256256
0.068674,10484.303847
0.068602,10495.344290
0.068732,10475.466399
0.068600,10495.636102
0.068657,10486.925214
0.068821,10461.893805
0.068616,10493.192678
0.068614,10493.484370
0.068568,10500.526365
0.068623,10492.098976
0.068642,10489.219986
0.071030,10136.542048
0.068641,10489.365719
0.068651,10487.835717
0.068581,10498.518616
0.068651,10487.835717
0.068556,10502.388782
0.068566,10500.818465
0.068580,10498.701107
0.068505,10510.174259
0.068515,10508.638181
0.068580,10498.664609
0.068607,10494.578361
0.068595,10496.402186
0.068529,10506.481116
0.069327,10385.582403
0.068750,10472.705482
0.068584,10498.080664
0.068558,10502.060072
0.068627,10491.479313
0.068758,10471.507115
0.068621,10492.427063
0.068682,10483.102825
0.068682,10483.102825
0.068683,10482.957265
0.068871,10454.324427
0.068741,10474.085759
0.068661,10486.306162
0.068737,10474.703369
0.069205,10403.865682
0.068595,10496.402186
0.068762,10470.889882
0.068623,10492.135430
0.068738,10474.558042
0.068588,10497.496785
0.068564,10501.110582
0.068631,10490.896168
0.068638,10489.802945
0.068657,10486.925214
0.068680,10483.393956
0.068702,10480.046919
0.068630,10491.041948
0.068726,10476.374914
0.069143,10413.193061
0.068614,10493.484370
0.068563,10501.293163
0.068573,10499.759680
0.068563,10501.293163
0.068561,10501.621825
0.068713,10478.374202
0.068616,10493.192678
0.068680,10483.393956
0.068605,10494.870130
0.068669,10485.104681
0.068576,10499.321624
0.068786,10467.224290
0.068567,10500.708926
0.069101,10419.516477
0.068656,10487.070884
0.068744,10473.613518
0.068650,10487.981413
0.068651,10487.835717
0.068636,10490.130888
0.068733,10475.321052
0.068669,10485.104681
0.068553,10502.827094
0.068587,10497.606257
0.068501,10510.796132
0.068723,10476.847404
0.068676,10484.012665
0.068554,10502.680986
0.068897,10450.381106
0.068774,10469.074912
0.068730,10475.757107
0.068519,10508.053127
0.068630,10491.041948
0.068544,10504.215323
0.068596,10496.256256
0.068547,10503.740361
0.068648,10488.309242
0.068635,10490.276647
0.068664,10485.832818
0.068568,10500.526365
0.068671,10484.777052
0.069173,10408.670782
0.068955,10441.600730
0.068746,10473.322929
0.068669,10485.068277
0.068635,10490.276647
0.068685,10482.666158
0.068651,10487.835717
0.068654,10487.362236
0.068551,10503.155852
0.068650,10487.981413
0.068622,10492.244790
0.068568,10500.526365
0.068662,10486.124102
0.068558,10502.060072
0.068604,10495.016021
0.069162,10410.357204
0.068745,10473.468221
0.068616,10493.192678
0.068788,10466.934056
0.068627,10491.479313
0.068567,10500.672413
0.068665,10485.687183
0.068584,10498.080664
0.068566,10500.818465
0.068711,10478.665071
0.068657,10486.925214
0.068588,10497.460294
0.068658,10486.779548
0.068594,10496.548119
0.068557,10502.206163
0.069745,10323.311227
0.068628,10491.369969
0.068557,10502.206163
0.068675,10484.158254
0.068714,10478.192417
0.068634,10490.458851
0.068623,10492.135430
0.068602,10495.307815
0.068622,10492.244790
0.068682,10483.102825
0.068725,10476.556636
0.068653,10487.507918
0.068665,10485.687183
0.068736,10474.848699
0.069128,10415.491597
0.068650,10487.981413
0.068643,10489.074256
0.068673,10484.449444
0.068640,10489.511457
0.068682,10483.102825
0.068600,10495.599625
0.068629,10491.224179
0.068753,10472.269680
0.068595,10496.402186
0.068595,10496.402186
0.068534,10505.713560
0.068752,10472.451260
0.068692,10481.574649
0.069091,10421.062570
0.068668,10485.213895
0.069589,10346.477729
0.068702,10480.046919
0.068713,10478.337844
0.068653,10487.544339
0.068650,10487.981413
0.068617,10493.010379
0.068753,10472.269680
0.068756,10471.797603
0.068595,10496.402186
0.068756,10471.797603
0.068716,10477.901574
0.068751,10472.596528
0.069211,10402.969699
0.069547,10352.720354
0.068626,10491.661560
0.068644,10488.892100
0.068619,10492.718713
0.068729,10475.902467
0.068727,10476.229541
0.068566,10500.854979
0.068715,10478.083349
0.068708,10479.101404
0.068703,10479.901444
0.068633,10490.568177
0.068692,10481.574649
0.068607,10494.541891
0.069145,10412.905815
0.068794,10466.027178
0.068686,10482.484224
0.068619,10492.718713
0.069547,10352.720354
0.068681,10483.248388
0.068702,10480.046919
0.068672,10484.631446
0.068705,10479.610506
0.068673,10484.449444
0.068659,10486.633886
0.068676,10484.012665
0.068653,10487.544339
0.068618,10492.864544
0.069275,10393.338679
0.068713,10478.374202
0.068620,10492.572886
