time,rss,small,huge,cached,total
75.99,730931200,2496292,4821,10736885760,70901760
76.99,730931200,nan,nan,nan,nan
78.49,730931200,2496292,4821,10736885760,70897664
79.49,730931200,nan,nan,nan,nan
81.00,730931200,2496166,4821,10736885760,70897664
82.50,6540349440,nan,nan,nan,nan
84.50,9252220928,1030248,1984,10736885760,7850487808
86.01,9254318080,nan,nan,nan,nan
87.51,8298016768,2499904,4803,10736885760,70893568
88.51,7224274944,nan,nan,nan,nan
90.01,7224274944,2499148,4803,10736885760,70897664
91.01,6150541312,nan,nan,nan,nan
92.51,6150541312,2498707,4803,10736885760,70881280
93.51,5110468608,nan,nan,nan,nan
95.01,4439379968,nan,nan,nan,nan
96.52,4439379968,2498141,4803,10736885760,70897664
97.52,3768291328,nan,nan,nan,nan
99.02,3768291328,2497637,4803,10736885760,71159808
100.02,3097202688,nan,nan,nan,nan
101.52,2426114048,2498571,4803,10736885760,71163904
102.53,2426114048,nan,nan,nan,nan
104.03,1755025408,2497949,4803,10736885760,71159808
105.03,1083936768,nan,nan,nan,nan
106.53,1083936768,2497571,4803,10736885760,71163904
107.53,769363968,nan,nan,nan,nan
109.03,769363968,2497446,4803,10736885760,71159808
110.04,769363968,nan,nan,nan,nan
111.54,769363968,2497257,4803,10736885760,71163904
112.54,769363968,nan,nan,nan,nan
114.04,769363968,2496886,4803,10736885760,71151616
115.04,769363968,nan,nan,nan,nan
116.55,769363968,2496697,4803,10736885760,71163904
117.55,769368064,nan,nan,nan,nan
119.05,769368064,2496508,4803,10736885760,71163904
120.05,1291669504,nan,nan,nan,nan
122.05,6761156608,2494665,4801,10736885760,3089211392
123.56,9252638720,nan,nan,nan,nan
125.55,9252651008,1507264,759,10736885760,1977655296
126.56,8281673728,nan,nan,nan,nan
128.06,8281673728,2499820,3723,10736885760,71163904
129.06,7275040768,nan,nan,nan,nan
130.56,6268407808,2499505,3723,10736885760,71163904
131.56,6268407808,nan,nan,nan,nan
133.07,5307842560,nan,nan,nan,nan
134.57,4703862784,2499253,3723,10736885760,71159808
135.57,4703850496,nan,nan,nan,nan
137.07,4099870720,2498938,3723,10736885760,71155712
138.07,3565096960,nan,nan,nan,nan
139.57,3565096960,2498875,3723,10736885760,71159808
140.58,3162431488,nan,nan,nan,nan
142.08,3162431488,2498624,3723,10736885760,71159808
143.08,3036528640,nan,nan,nan,nan
144.58,3036553216,2498561,3723,10736885760,71155712
145.58,3036553216,nan,nan,nan,nan
147.09,3036557312,2499247,3924,10736885760,71159808
148.09,2740858880,nan,nan,nan,nan
149.59,2740858880,2498876,3924,10736885760,71155712
150.59,2615042048,nan,nan,nan,nan
152.09,2615042048,2498190,3924,10736885760,71159808
153.09,2615042048,nan,nan,nan,nan
154.59,2615042048,2497875,3924,10736885760,71356416
155.60,2615042048,nan,nan,nan,nan
157.10,2615042048,2497812,3924,10736885760,71352320
158.10,2615042048,nan,nan,nan,nan
159.60,2615042048,2497623,3924,10736885760,71356416
160.60,2631897088,nan,nan,nan,nan
162.60,5758750720,2496997,3924,10736885760,1318068224
164.11,9252605952,nan,nan,nan,nan
166.11,9252605952,705751,759,10736885760,5125033984
167.11,8281624576,nan,nan,nan,nan
168.61,8281624576,2499976,3643,10736885760,71487488
169.61,7277088768,nan,nan,nan,nan
171.12,7277088768,2498849,3643,10736885760,71491584
172.12,6270455808,nan,nan,nan,nan
173.62,6270455808,2498597,3643,10736885760,71483392
174.62,5305765888,nan,nan,nan,nan
176.12,4701786112,2498534,3643,10736885760,71483392
177.12,4701786112,nan,nan,nan,nan
178.62,4097806336,2498345,3643,10736885760,71487488
179.63,3586101248,nan,nan,nan,nan
181.13,3586101248,2498219,3643,10736885760,71483392
182.13,3204419584,nan,nan,nan,nan
183.63,3204419584,nan,nan,nan,nan
185.13,3204448256,2498093,3643,10736885760,71622656
186.13,3204628480,nan,nan,nan,nan
187.64,3204628480,2497526,3643,10736885760,71741440
188.64,3204628480,nan,nan,nan,nan
190.14,3204628480,2497463,3643,10736885760,71749632
191.14,3204628480,nan,nan,nan,nan
192.64,3204628480,2497211,3643,10736885760,71753728
193.77,3204628480,nan,nan,nan,nan
195.27,3204628480,2497211,3643,10736885760,71745536
196.27,3204628480,nan,nan,nan,nan
197.77,3204628480,2497085,3643,10736885760,71753728
198.77,3204628480,nan,nan,nan,nan
200.27,3204628480,2496903,3643,10736885760,71749632
201.78,5727518720,nan,nan,nan,nan
203.78,9257025536,1019956,1966,10736885760,8148926464
205.28,9257025536,nan,nan,nan,nan
206.78,8227323904,2499937,4611,10736885760,71757824
207.78,7153819648,nan,nan,nan,nan
209.28,7153819648,2498803,4611,10736885760,71741440
210.28,6080077824,nan,nan,nan,nan
211.78,6080077824,2498306,4611,10736885760,71753728
212.79,5186691072,nan,nan,nan,nan
214.29,5186699264,2497739,4611,10736885760,71745536
215.78,4649828352,nan,nan,nan,nan
217.29,4112957440,2496857,4611,10736885760,71749632
218.29,4112957440,nan,nan,nan,nan
219.79,3576094720,2496542,4611,10736885760,71737344
220.79,3039223808,nan,nan,nan,nan
222.29,3039223808,nan,nan,nan,nan
223.80,2502356992,2496101,4611,10736885760,71876608
224.80,1967599616,nan,nan,nan,nan
226.30,1967599616,2496101,4611,10736885760,71876608
227.30,1430728704,nan,nan,nan,nan
228.80,1430728704,2496038,4611,10736885760,71876608
229.80,1174876160,nan,nan,nan,nan
231.30,1174876160,2495849,4611,10736885760,71872512
232.30,1174876160,nan,nan,nan,nan
233.81,1174876160,nan,nan,nan,nan
235.31,1174876160,2495723,4611,10736885760,71884800
236.31,1174876160,nan,nan,nan,nan
237.81,1174876160,2495661,4611,10736885760,72003584
238.81,1174876160,nan,nan,nan,nan
240.32,1174876160,2495474,4611,10736885760,72015872
241.82,6424047616,nan,nan,nan,nan
243.82,9259397120,540849,1052,10736885760,8661954560
245.32,8248569856,nan,nan,nan,nan
246.82,8248569856,2498663,4608,10736885760,72011776
247.83,7174828032,nan,nan,nan,nan
249.33,7174828032,2498034,4608,10736885760,72003584
250.33,6252081152,nan,nan,nan,nan
251.83,6252081152,2498224,4626,10736885760,72011776
252.83,5350305792,nan,nan,nan,nan
254.33,5350305792,2497846,4626,10736885760,72011776
255.33,4813418496,nan,nan,nan,nan
256.84,4276019200,2497280,4626,10736885760,72007680
257.84,4276019200,nan,nan,nan,nan
259.34,3739148288,2496966,4626,10736885760,72142848
260.34,3739148288,nan,nan,nan,nan
261.84,3202277376,2496840,4626,10736885760,72142848
262.84,2665406464,nan,nan,nan,nan
264.34,2665406464,2496777,4626,10736885760,72134656
265.35,2128576512,nan,nan,nan,nan
266.85,2128576512,2496651,4626,10736885760,72146944
267.85,1591496704,nan,nan,nan,nan
269.35,1142706176,2496021,4626,10736885760,72138752
270.35,1142706176,nan,nan,nan,nan
271.85,1142706176,2495895,4626,10736885760,72142848
272.86,1142706176,nan,nan,nan,nan
274.36,1142706176,2495706,4626,10736885760,72138752
275.36,1142759424,nan,nan,nan,nan
276.86,1142759424,2495706,4626,10736885760,72142848
277.86,1142759424,nan,nan,nan,nan
279.36,1142759424,2495391,4626,10736885760,72142848
280.36,1262305280,nan,nan,nan,nan
282.37,6329028608,2495076,4626,10736885760,1389367296
283.87,9254526976,nan,nan,nan,nan
285.87,8291934208,1222081,757,10736885760,3023712256
286.87,8291934208,nan,nan,nan,nan
288.37,7285301248,2497722,3412,10736885760,72138752
289.38,6278668288,nan,nan,nan,nan
290.88,6278668288,2497281,3412,10736885760,72142848
291.88,5301395456,nan,nan,nan,nan
293.38,5301395456,nan,nan,nan,nan
294.88,4697415680,2497092,3412,10736885760,72138752
295.88,4093435904,nan,nan,nan,nan
297.38,4093435904,2496787,3412,10736885760,72138752
298.38,3845971968,nan,nan,nan,nan
299.89,3845971968,2496662,3412,10736885760,72146944
300.89,3686588416,nan,nan,nan,nan
302.39,3686588416,nan,nan,nan,nan
303.89,3686596608,2496417,3412,10736885760,72142848
304.89,3686596608,nan,nan,nan,nan
306.39,3686596608,2496354,3412,10736885760,72142848
307.39,3686596608,nan,nan,nan,nan
308.89,3686596608,2496354,3412,10736885760,72138752
309.90,3686596608,nan,nan,nan,nan
311.40,3686215680,2496102,3412,10736885760,72146944
312.40,3686215680,nan,nan,nan,nan
313.90,3686215680,2495913,3412,10736885760,72278016
314.90,3686219776,nan,nan,nan,nan
316.40,3686219776,2495787,3412,10736885760,72269824
317.40,3686219776,nan,nan,nan,nan
318.90,3686219776,2495598,3412,10736885760,72413184
319.90,3686219776,nan,nan,nan,nan
321.41,3686219776,2495472,3412,10736885760,72400896
322.91,5676421120,nan,nan,nan,nan
324.91,9262542848,900365,1734,10736885760,8662355968
326.72,9262333952,nan,nan,nan,nan
328.22,9262333952,2497386,4100,10736885760,72536064
329.22,8180203520,nan,nan,nan,nan
330.72,7039352832,2497008,4100,10736885760,72540160
331.72,7039352832,nan,nan,nan,nan
333.22,5898502144,nan,nan,nan,nan
334.73,4787011584,2497051,4101,10736885760,72540160
335.94,4787011584,nan,nan,nan,nan
337.45,4063494144,2497358,4108,10736885760,72536064
338.45,3444834304,nan,nan,nan,nan
339.95,3444834304,2497232,4108,10736885760,72536064
340.95,2907963392,nan,nan,nan,nan
342.45,2371092480,nan,nan,nan,nan
343.95,2371092480,2497045,4108,10736885760,72536064
344.95,2228486144,nan,nan,nan,nan
346.45,2228486144,2496478,4108,10736885760,72540160
347.46,2220097536,nan,nan,nan,nan
348.96,2220187648,2497292,4112,10736885760,72605696
349.96,2220187648,nan,nan,nan,nan
351.46,2220212224,2497683,4129,10736885760,72609792
352.46,2184560640,nan,nan,nan,nan
353.97,2184560640,2497186,4129,10736885760,72597504
354.97,2184560640,nan,nan,nan,nan
356.47,2109063168,2497786,4165,10736885760,72736768
357.47,2109063168,nan,nan,nan,nan
358.97,2109063168,2497534,4165,10736885760,72740864
359.97,2109063168,nan,nan,nan,nan
361.47,2109063168,2497156,4165,10736885760,72740864
362.97,5691133952,nan,nan,nan,nan
364.98,9258418176,1192828,2292,10736885760,7499972608
366.48,9258418176,nan,nan,nan,nan
367.98,8121761792,2499070,4551,10736885760,72871936
368.98,8121761792,nan,nan,nan,nan
370.48,7048019968,2498258,4551,10736885760,72867840
371.48,5974278144,nan,nan,nan,nan
372.99,5974278144,2498069,4551,10736885760,72867840
374.13,5173166080,nan,nan,nan,nan
375.63,5173166080,2498125,4551,10736885760,72863744
376.63,4636295168,nan,nan,nan,nan
378.13,4099424256,2497684,4551,10736885760,72855552
379.13,4099424256,nan,nan,nan,nan
380.63,3562553344,2497369,4551,10736885760,72867840
381.64,3025682432,nan,nan,nan,nan
383.14,3025682432,2496991,4551,10736885760,72871936
384.38,2488811520,nan,nan,nan,nan
385.88,2488811520,2496739,4551,10736885760,72859648
386.88,1951940608,nan,nan,nan,nan
388.38,1415069696,2496424,4551,10736885760,72859648
389.38,1415069696,nan,nan,nan,nan
390.88,1297629184,2496298,4551,10736885760,72867840
391.89,1297629184,nan,nan,nan,nan
393.39,1297788928,nan,nan,nan,nan
394.89,1297788928,2495983,4551,10736885760,72867840
395.89,1297788928,nan,nan,nan,nan
397.39,1297788928,2495857,4551,10736885760,73003008
398.40,1297788928,nan,nan,nan,nan
399.90,1297788928,2495857,4551,10736885760,73003008
400.90,1312534528,nan,nan,nan,nan
402.90,6582718464,2493888,4549,10736885760,1305960448
404.40,9256587264,nan,nan,nan,nan
406.37,8296091648,1541004,784,10736885760,1624518656
407.38,8296091648,nan,nan,nan,nan
408.88,7289458688,2497019,3449,10736885760,73134080
409.88,6282825728,nan,nan,nan,nan
411.38,6282825728,2496956,3449,10736885760,73248768
412.38,5309747200,nan,nan,nan,nan
413.88,5309747200,nan,nan,nan,nan
415.39,4705767424,2496578,3449,10736885760,73261056
416.39,4101787648,nan,nan,nan,nan
417.89,4101787648,2497314,3466,10736885760,73265152
418.89,3812380672,nan,nan,nan,nan
420.39,3812380672,2497251,3466,10736885760,73252864
421.39,3611054080,nan,nan,nan,nan
422.89,3573305344,nan,nan,nan,nan
424.40,3573305344,2496817,3466,10736885760,73261056
425.40,3573305344,nan,nan,nan,nan
426.90,3573305344,2496250,3466,10736885760,73265152
427.90,3573309440,nan,nan,nan,nan
429.40,3573309440,2496124,3466,10736885760,73261056
430.40,3573309440,nan,nan,nan,nan
431.90,3573309440,2496061,3466,10736885760,73265152
432.90,3573309440,nan,nan,nan,nan
434.40,3572875264,2496061,3466,10736885760,73261056
435.41,3572875264,nan,nan,nan,nan
436.91,3572875264,2495998,3466,10736885760,73265152
437.91,3572875264,nan,nan,nan,nan
439.41,3572875264,2495935,3466,10736885760,73265152
