IterTime,Bandwidth
0.053491,13460.179178
0.053521,13452.684079
0.053540,13447.891594
0.053540,13447.891594
0.053480,13462.939477
0.053478,13463.479668
0.053484,13461.979245
0.053517,13453.702922
0.054173,13290.755486
0.053572,13439.871827
0.053489,13460.719147
0.053521,13452.684079
0.053460,13467.982946
0.053506,13456.460565
0.053490,13460.419159
0.053554,13444.419177
0.053526,13451.365805
0.053432,13475.074205
0.053474,13464.500147
0.053460,13467.982946
0.053490,13460.479156
0.053461,13467.742695
0.053494,13459.459286
0.053443,13472.308928
0.053458,13468.523542
0.053511,13455.201501
0.053507,13456.160766
0.053467,13466.241321
0.053516,13453.942672
0.053494,13459.459286
0.053537,13448.610249
0.053478,13463.479668
0.053504,13456.940271
0.053500,13457.959758
0.053588,13435.865530
0.053450,13470.506098
0.053488,13460.959148
0.053510,13455.441304
0.053503,13457.180136
0.053443,13472.308928
0.053501,13457.659893
0.053459,13468.283272
0.053411,13480.367464
0.053458,13468.523542
0.053531,13450.167598
0.053496,13458.919418
0.053492,13459.939205
0.053487,13461.259160
0.053462,13467.562513
0.053464,13466.961939
0.053479,13463.239578
0.053458,13468.523542
0.053496,13458.979401
0.053586,13436.343768
0.053516,13453.942672
0.053466,13466.481519
0.053500,13457.959758
0.053499,13458.199660
0.053502,13457.479980
0.053491,13460.179178
0.053477,13463.719767
0.053490,13460.479156
0.053442,13472.549342
0.053497,13458.739471
0.053488,13460.959148
0.053485,13461.679200
0.053465,13466.781777
0.053435,13474.292598
0.053459,13468.283272
0.053515,13454.182431
0.053515,13454.122490
0.053523,13452.204676
0.053547,13446.095292
0.053518,13453.463180
0.053463,13467.262219
0.053494,13459.459286
0.053452,13470.025424
0.053483,13462.219290
0.053446,13471.527642
0.053462,13467.502453
0.053495,13459.219339
0.053535,13449.149291
0.053556,13443.880515
0.053520,13452.923792
0.053492,13459.939205
0.053489,13460.719147
0.053491,13460.179178
0.053490,13460.479156
0.053531,13450.167598
0.053456,13469.064181
0.053476,13463.959874
0.053583,13437.061190
0.053517,13453.702922
0.053532,13449.868080
0.053459,13468.283272
0.053490,13460.479156
0.053471,13465.220578
0.053494,13459.459286
0.053462,13467.502453
0.053470,13465.460739
0.053473,13464.740282
0.053489,13460.719147
0.053526,13451.425721
0.053510,13455.441304
0.053436,13474.052122
0.053489,13460.719147
0.053455,13469.244404
0.053501,13457.719865
0.053534,13449.388878
0.053476,13463.959874
0.053571,13440.111085
0.053485,13461.739208
0.053467,13466.241321
0.053522,13452.384448
0.053511,13455.201501
0.053479,13463.239578
0.053537,13448.610249
0.053500,13457.959758
0.053478,13463.479668
0.053477,13463.719767
0.053483,13462.219290
0.053469,13465.760952
0.053530,13450.407222
0.055762,12912.006773
0.053472,13464.980426
0.053567,13441.128024
0.053474,13464.500147
0.053452,13470.025424
0.053566,13441.367327
0.053531,13450.107694
0.053512,13454.961706
0.053483,13462.219290
0.053482,13462.459344
0.053568,13440.828909
0.053502,13457.479980
0.053488,13460.959148
0.053505,13456.700414
0.053519,13453.163515
0.053514,13454.422198
0.053541,13447.652059
0.053507,13456.160766
0.053499,13458.199660
0.053503,13457.180136
0.053474,13464.500147
0.053500,13457.899784
0.053450,13470.566184
0.053516,13453.942672
0.053564,13441.905788
0.053519,13453.163515
0.053447,13471.347358
0.053492,13459.999198
0.053533,13449.688375
0.053512,13454.901758
0.053515,13454.182431
0.053502,13457.420010
0.053511,13455.201501
0.053465,13466.721725
0.053493,13459.699241
0.053449,13470.806536
0.053455,13469.244404
0.053500,13457.959758
0.053464,13466.961939
0.053508,13455.980894
0.053479,13463.239578
0.053434,13474.593205
0.053507,13456.160766
0.053546,13446.394643
0.053502,13457.420010
0.053492,13459.939205
0.053561,13442.623803
0.053529,13450.646855
0.053510,13455.441304
0.091061,7906.798451
0.097359,7395.296434
0.126531,5690.310283
0.090716,7936.847074
0.118853,6057.910914
0.105967,6794.565246
0.098712,7293.948429
0.121559,5923.042741
0.092635,7772.447245
0.090869,7923.477841
0.116516,6179.415473
0.100530,7162.030670
0.111810,6439.497361
0.117630,6120.887275
0.092761,7761.899313
0.107750,6682.138356
0.098454,7313.060013
0.108885,6612.478032
0.108008,6666.178562
0.105573,6819.914093
0.101334,7105.226469
0.118787,6061.278933
0.105123,6849.116797
0.105948,6795.788450
0.099633,7226.505604
0.118238,6089.414308
0.104860,6866.309122
0.101088,7122.503809
0.112242,6414.712019
0.106784,6742.576510
0.104425,6894.903719
0.099328,7248.708343
0.105896,6799.123919
0.108380,6643.287261
0.116199,6196.265866
0.093755,7679.589866
0.104201,6909.717356
0.119025,6049.149746
0.099716,7220.509995
0.110736,6501.956853
0.108667,6625.738301
0.092397,7792.462939
0.112456,6402.499348
0.118329,6084.727387
0.095679,7525.158744
0.124040,5804.584391
0.090284,7974.825327
0.116204,6195.998892
0.104729,6874.890738
0.109903,6551.225749
0.111301,6468.947754
0.100124,7191.074387
0.102918,6995.866926
0.103858,6932.542905
0.112802,6382.863931
0.107893,6673.278767
0.106346,6770.345075
0.100449,7167.827435
0.112828,6381.393768
0.102602,7017.406726
0.122141,5894.820544
0.092509,7783.023883
0.107103,6722.508871
0.100424,7169.597231
0.104467,6892.118485
0.108981,6606.662627
0.119373,6031.510465
0.094166,7646.068549
0.112850,6380.139945
0.097764,7364.690929
0.121231,5939.071114
0.095568,7533.888365
0.117836,6110.187116
0.106384,6767.947719
0.098022,7345.291024
0.113565,6339.969979
0.110362,6523.995671
0.092182,7810.621974
0.114979,6262.011500
0.104949,6860.475251
0.108868,6613.520679
0.112304,6411.171267
0.102574,7019.331421
0.099592,7229.498491
0.108949,6608.599958
0.101378,7102.118431
0.116415,6184.781406
0.107942,6670.242390
0.105898,6798.986152
0.103468,6958.677162
0.107567,6693.498179
0.107602,6691.332838
0.122574,5873.998284
0.097992,7347.542822
0.071535,10065.021147
0.053664,13416.763875
0.053655,13419.088982
0.053578,13438.316861
0.053545,13446.634132
0.053538,13448.370689
0.053539,13448.191024
0.053562,13442.324621
0.053568,13440.888731
0.053502,13457.420010
0.053578,13438.376661
0.053547,13446.155161
0.053542,13447.412533
0.053514,13454.422198
0.053502,13457.420010
0.053482,13462.459344
0.053504,13456.940271
0.053575,13439.094299
0.053532,13449.927983
0.053544,13446.873631
0.053567,13441.068200
0.053528,13450.946408
0.053546,13446.394643
0.053538,13448.370689
0.053481,13462.699406
0.053507,13456.220725
0.053485,13461.679200
0.053536,13448.909711
0.053544,13446.873631
0.053528,13450.886497
0.053518,13453.403246
0.053566,13441.367327
0.053504,13456.940271
0.053550,13445.376906
0.054035,13324.709693
0.053570,13440.350351
0.053533,13449.688375
0.053491,13460.179178
0.053557,13443.641123
0.053534,13449.388878
0.053533,13449.628475
0.053554,13444.359324
0.053506,13456.460565
0.053545,13446.634132
0.053551,13445.077601
0.053521,13452.684079
0.053517,13453.642985
0.053512,13454.961706
0.053519,13453.163515
0.053647,13421.057010
0.053535,13449.149291
0.053516,13453.882733
0.053529,13450.706765
0.053517,13453.702922
0.053542,13447.352653
0.053473,13464.740282
0.053516,13453.942672
0.054499,13211.273181
0.053798,13383.407033
0.053556,13443.880515
0.053526,13451.425721
0.053544,13446.873631
0.053490,13460.419159
0.053504,13456.940271
0.053471,13465.280618
0.053530,13450.407222
0.053486,13461.439174
0.053522,13452.444373
0.053485,13461.739208
0.053513,13454.661974
0.053502,13457.420010
0.053526,13451.425721
0.053470,13465.520781
0.053504,13456.940271
0.053500,13457.899784
0.053488,13460.959148
0.053516,13453.942672
0.053507,13456.160766
0.053477,13463.719767
0.053528,13450.946408
0.053521,13452.624151
0.053473,13464.740282
0.053524,13451.905067
0.053468,13466.001133
0.053528,13450.886497
0.053517,13453.702922
0.053507,13456.160766
0.053491,13460.179178
0.053507,13456.220725
0.053524,13451.905067
0.053539,13448.191024
0.053505,13456.640451
0.053531,13450.167598
0.053841,13372.739422
0.053501,13457.659893
0.053494,13459.459286
0.053532,13449.927983
0.053483,13462.219290
0.053494,13459.399298
0.054436,13226.548938
0.053474,13464.500147
0.053503,13457.180136
0.053550,13445.376906
0.053421,13477.840617
0.053512,13454.961706
0.053480,13462.939477
0.054447,13223.884712
0.053496,13458.919418
0.053480,13462.999496
0.053497,13458.679490
0.053490,13460.479156
0.053509,13455.681116
0.053511,13455.201501
0.053522,13452.384448
0.053466,13466.481519
0.053559,13443.162365
0.053490,13460.419159
0.053535,13449.149291
0.053538,13448.370689
0.053475,13464.260021
0.053513,13454.661974
0.053476,13463.959874
0.053523,13452.204676
0.053497,13458.739471
0.053473,13464.740282
0.053494,13459.459286
0.053484,13461.919235
0.053453,13469.785101
0.053497,13458.679490
0.053518,13453.463180
0.054223,13278.483212
0.053540,13447.891594
0.053558,13443.341895
0.053536,13448.909711
0.053516,13453.882733
0.053544,13446.933507
0.053502,13457.420010
0.053509,13455.681116
0.053516,13453.882733
0.053513,13454.721919
0.053462,13467.502453
0.053461,13467.742695
0.053490,13460.479156
0.053475,13464.199990
0.053528,13450.946408
0.053456,13469.004108
0.053459,13468.283272
0.053498,13458.439571
0.053468,13466.001133
0.053500,13457.959758
0.053468,13466.001133
0.053505,13456.700414
0.053525,13451.665390
0.053458,13468.523542
0.053501,13457.659893
0.053649,13420.579860
0.053482,13462.459344
0.053524,13451.905067
0.053492,13459.999198
0.053507,13456.220725
0.053500,13457.899784
0.053495,13459.219339
0.053514,13454.422198
0.053464,13467.021994
0.053498,13458.439571
0.053581,13437.599306
0.053564,13441.905788
0.053482,13462.459344
0.053482,13462.459344
0.053540,13447.891594
0.053505,13456.640451
0.053572,13439.871827
0.053508,13455.920937
0.053457,13468.763820
0.053562,13442.384456
0.053460,13467.982946
0.053480,13462.999496
0.053518,13453.403246
0.053492,13459.939205
0.053629,13425.591635
0.053493,13459.699241
0.053488,13460.959148
0.053484,13461.979245
0.053530,13450.407222
0.053495,13459.159354
0.053509,13455.681116
0.053496,13458.979401
0.053470,13465.460739
0.053488,13460.959148
0.053526,13451.425721
0.053492,13459.939205
0.053520,13452.923792
0.053476,13463.959874
0.053516,13453.942672
0.053502,13457.420010
0.053494,13459.459286
0.053495,13459.219339
0.053483,13462.219290
0.053504,13456.940271
0.053487,13461.199157
0.053504,13456.940271
0.053442,13472.549342
0.053539,13448.191024
0.053705,13406.578677
0.053848,13370.963140
0.059521,12096.579117
0.053567,13441.128024
0.053521,13452.624151
0.053550,13445.376906
0.053533,13449.628475
0.053523,13452.204676
0.053584,13436.822041
0.053524,13451.905067
0.053479,13463.239578
0.053498,13458.439571
0.053506,13456.400604
0.053503,13457.180136
0.053518,13453.463180
0.053526,13451.425721
0.053531,13450.167598
0.053475,13464.199990
0.053503,13457.180136
0.053526,13451.425721
0.053490,13460.479156
0.053536,13448.909711
0.053457,13468.763820
0.053532,13449.868080
0.053591,13435.088465
0.053839,13373.213177
0.053626,13426.307908
0.053547,13446.155161
0.053509,13455.681116
0.053480,13462.999496
0.053527,13451.126146
0.053484,13461.979245
0.053477,13463.719767
0.053461,13467.742695
0.053542,13447.412533
0.053493,13459.699241
0.053561,13442.623803
0.053547,13446.155161
0.053555,13444.119915
0.053491,13460.179178
0.053513,13454.661974
0.053463,13467.262219
0.053542,13447.412533
0.053557,13443.641123
0.053550,13445.376906
0.053519,13453.163515
0.053522,13452.384448
0.053518,13453.403246
0.053503,13457.240104
0.053656,13418.790846
0.053814,13379.434323
0.053483,13462.219290
0.053500,13457.899784
0.053470,13465.520781
0.053496,13458.919418
0.053535,13449.149291
0.053495,13459.219339
0.053532,13449.868080
0.053607,13431.085019
0.053520,13452.923792
0.053519,13453.163515
0.053551,13445.137461
0.053515,13454.182431
0.053473,13464.740282
0.053509,13455.681116
0.053471,13465.220578
0.053491,13460.179178
0.053471,13465.280618
0.053496,13458.919418
0.053511,13455.201501
0.053486,13461.439174
0.053474,13464.500147
0.053525,13451.665390
0.053541,13447.592177
0.053960,13343.255156
0.053572,13439.812014
0.053511,13455.201501
0.053552,13444.838167
0.053513,13454.721919
0.053465,13466.721725
0.053524,13451.905067
0.053546,13446.394643
0.053511,13455.141551
0.053540,13447.891594
0.053507,13456.220725
0.053470,13465.520781
0.053518,13453.403246
0.053499,13458.199660
0.053485,13461.739208
0.053513,13454.661974
0.053479,13463.239578
0.053526,13451.365805
0.053528,13450.946408
0.053477,13463.719767
0.053536,13448.909711
0.053520,13452.923792
0.054225,13277.957764
0.053530,13450.407222
0.053673,13414.558748
0.053591,13435.148236
0.053533,13449.628475
0.053490,13460.479156
0.053497,13458.679490
0.053480,13462.939477
0.053506,13456.460565
0.053535,13449.149291
0.053512,13454.901758
0.053530,13450.407222
0.053494,13459.459286
0.053532,13449.927983
0.053505,13456.640451
0.053521,13452.684079
0.053528,13450.886497
0.053512,13454.961706
0.053532,13449.868080
0.053515,13454.182431
0.053524,13451.905067
0.053541,13447.652059
0.053526,13451.425721
0.053509,13455.681116
0.053475,13464.199990
0.053519,13453.163515
0.053504,13456.940271
0.054082,13313.137597
0.053611,13430.069599
0.053519,13453.163515
0.053491,13460.239172
0.053529,13450.646855
0.053549,13445.616360
0.053514,13454.422198
0.053538,13448.370689
0.053508,13455.920937
0.053473,13464.740282
0.053494,13459.459286
0.053492,13459.939205
0.053540,13447.891594
0.053553,13444.658597
0.053499,13458.199660
0.053543,13447.113138
0.053502,13457.479980
0.053513,13454.661974
0.053502,13457.420010
0.053466,13466.481519
0.053501,13457.719865
0.053518,13453.403246
0.053447,13471.287265
0.053539,13448.131137
0.053537,13448.670140
0.053491,13460.179178
0.053476,13463.959874
0.053557,13443.641123
0.053529,13450.646855
0.053456,13469.004108
0.053523,13452.144753
0.053544,13446.873631
0.053528,13450.946408
0.053512,13454.901758
0.053490,13460.479156
0.053517,13453.642985
0.053521,13452.684079
0.053531,13450.167598
0.053486,13461.439174
0.053481,13462.699406
0.053515,13454.182431
0.053543,13447.113138
0.053522,13452.444373
0.053533,13449.628475
0.053482,13462.459344
0.053485,13461.739208
0.053489,13460.719147
0.053527,13451.126146
0.053470,13465.460739
0.053486,13461.499180
0.053506,13456.400604
0.053533,13449.688375
0.053490,13460.419159
0.053504,13456.940271
0.053518,13453.403246
0.053490,13460.479156
0.053467,13466.241321
0.053517,13453.642985
0.053470,13465.520781
0.053461,13467.742695
0.053460,13468.043010
0.053519,13453.163515
0.053486,13461.439174
0.053525,13451.665390
0.053487,13461.199157
0.053518,13453.403246
0.053538,13448.430578
0.053509,13455.681116
0.053502,13457.420010
0.057163,12595.560042
0.053529,13450.646855
0.053476,13463.959874
0.053498,13458.499550
0.053539,13448.131137
0.053475,13464.199990
0.053440,13473.090304
0.053508,13455.920937
0.053494,13459.459286
0.053496,13458.919418
0.053479,13463.239578
0.053470,13465.520781
0.053507,13456.220725
0.053552,13444.838167
0.053487,13461.259160
0.053523,13452.144753
0.053542,13447.352653
0.053496,13458.979401
0.053506,13456.400604
0.053553,13444.658597
0.053523,13452.144753
0.053514,13454.422198
0.053494,13459.459286
0.053525,13451.665390
0.053471,13465.220578
0.053473,13464.740282
0.053492,13459.939205
0.053488,13460.959148
0.053517,13453.702922
0.053481,13462.699406
0.053533,13449.628475
0.053499,13458.199660
0.053479,13463.239578
0.053547,13446.155161
0.053554,13444.359324
0.053491,13460.179178
0.053546,13446.394643
0.053493,13459.699241
0.053521,13452.684079
0.053466,13466.481519
0.053428,13476.096442
0.053432,13475.074205
0.053503,13457.180136
0.053503,13457.180136
0.053490,13460.419159
0.053547,13446.155161
0.053479,13463.239578
0.053490,13460.419159
0.053496,13458.979401
0.053497,13458.679490
0.053488,13460.959148
0.053466,13466.481519
0.053496,13458.979401
0.053557,13443.641123
0.053524,13451.905067
0.053516,13453.882733
0.053536,13448.909711
0.053493,13459.699241
0.053517,13453.702922
0.053495,13459.159354
0.053528,13450.886497
0.053477,13463.779793
0.053461,13467.742695
0.053484,13461.979245
0.053497,13458.679490
0.053471,13465.220578
0.053527,13451.186060
0.053455,13469.244404
0.053478,13463.479668
0.053518,13453.403246
0.053509,13455.681116
0.053483,13462.219290
0.053527,13451.126146
0.053484,13461.979245
0.053532,13449.927983
0.053531,13450.167598
0.053525,13451.605472
0.053527,13451.186060
0.053498,13458.439571
0.053456,13469.004108
0.053486,13461.499180
0.053461,13467.742695
0.053496,13458.919418
0.053453,13469.785101
0.053500,13457.959758
0.053514,13454.422198
0.053988,13336.301923
0.053478,13463.479668
0.053485,13461.679200
0.053490,13460.479156
0.053525,13451.665390
0.053517,13453.642985
0.053502,13457.479980
0.053524,13451.905067
0.053484,13461.979245
0.053505,13456.700414
0.053487,13461.199157
0.053482,13462.519359
0.053470,13465.460739
0.053460,13468.043010
0.053490,13460.419159
0.053480,13462.999496
0.053524,13451.905067
0.053485,13461.739208
0.053470,13465.460739
0.053479,13463.239578
0.053513,13454.661974
0.053468,13466.001133
0.053553,13444.598741
0.053523,13452.204676
0.053554,13444.419177
0.053476,13463.959874
0.053527,13451.126146
0.053503,13457.180136
0.053514,13454.422198
0.054135,13300.121026
0.053537,13448.610249
0.053521,13452.684079
0.053569,13440.589625
0.053443,13472.308928
0.053508,13455.920937
0.053477,13463.719767
0.053538,13448.370689
0.053495,13459.219339
0.053485,13461.679200
0.053505,13456.700414
0.053518,13453.403246
0.053528,13450.946408
0.053461,13467.742695
0.053496,13458.979401
0.053492,13459.999198
0.053521,13452.624151
0.053526,13451.425721
0.053464,13466.961939
0.053503,13457.180136
0.053483,13462.219290
0.053552,13444.898025
0.053514,13454.422198
0.053515,13454.122490
0.053479,13463.239578
0.053516,13453.942672
0.053488,13460.959148
0.053548,13445.855822
0.053507,13456.160766
0.053514,13454.482141
0.053511,13455.141551
0.053558,13443.341895
0.053510,13455.441304
0.053556,13443.880515
0.053499,13458.199660
0.053610,13430.308507
0.053498,13458.439571
0.053470,13465.520781
0.053513,13454.721919
0.053485,13461.679200
0.053502,13457.420010
0.053508,13455.920937
0.053532,13449.927983
0.053534,13449.388878
0.053500,13457.899784
0.053500,13457.959758
0.053544,13446.873631
0.053456,13469.064181
0.053514,13454.422198
0.053466,13466.541569
0.053542,13447.352653
0.053494,13459.459286
0.053497,13458.679490
0.053510,13455.441304
0.053507,13456.160766
0.053505,13456.700414
0.053460,13467.982946
0.053486,13461.499180
0.053480,13462.939477
0.054906,13113.346881
0.053559,13443.102523
0.053483,13462.219290
0.053510,13455.441304
0.053462,13467.502453
0.053499,13458.199660
0.053504,13456.940271
0.053538,13448.370689
0.053560,13442.863159
0.053520,13452.923792
0.053637,13423.562608
0.053534,13449.388878
0.053554,13444.359324
0.053514,13454.422198
0.053507,13456.220725
0.053491,13460.239172
0.053542,13447.352653
0.053538,13448.430578
0.053513,13454.661974
0.053535,13449.149291
0.053542,13447.352653
0.053491,13460.239172
0.053500,13457.959758
0.053527,13451.126146
0.053486,13461.439174
0.053547,13446.155161
0.053514,13454.422198
0.053512,13454.961706
0.053524,13451.905067
0.053490,13460.419159
0.053484,13461.979245
0.053526,13451.425721
0.053559,13443.102523
0.053518,13453.403246
0.053527,13451.186060
0.053521,13452.624151
0.053537,13448.670140
0.053525,13451.605472
0.053496,13458.979401
0.053521,13452.684079
0.053471,13465.220578
0.053493,13459.699241
0.053464,13467.021994
0.053495,13459.219339
0.053536,13448.849818
0.053545,13446.634132
0.053571,13440.111085
0.053546,13446.394643
0.053532,13449.927983
0.053520,13452.863863
0.053557,13443.641123
0.053588,13435.865530
0.053556,13443.880515
0.053512,13454.901758
0.053513,13454.661974
0.053474,13464.500147
0.053506,13456.460565
0.053529,13450.646855
0.053499,13458.199660
0.053500,13457.899784
0.053533,13449.688375
0.053503,13457.180136
0.053494,13459.399298
0.053491,13460.239172
0.053574,13439.333529
0.053495,13459.219339
0.053547,13446.095292
0.053473,13464.740282
0.053500,13457.959758
0.053575,13439.094299
0.053495,13459.159354
0.053508,13455.980894
0.053527,13451.126146
0.053482,13462.459344
0.053507,13456.220725
0.053471,13465.220578
0.053560,13442.863159
0.053506,13456.460565
0.053514,13454.422198
0.053526,13451.425721
0.053425,13476.818115
0.053546,13446.394643
0.053524,13451.905067
0.053489,13460.719147
0.053574,13439.333529
0.053555,13444.179766
0.053536,13448.849818
0.053562,13442.384456
0.053514,13454.422198
0.053546,13446.394643
0.053560,13442.863159
0.053507,13456.160766
0.053502,13457.420010
0.053566,13441.367327
0.053546,13446.394643
0.053560,13442.863159
0.053947,13346.439563
0.053566,13441.367327
0.053499,13458.199660
0.053509,13455.681116
0.053524,13451.905067
0.053546,13446.394643
0.053531,13450.107694
0.053521,13452.684079
0.053505,13456.700414
0.053505,13456.640451
0.053560,13442.922999
0.053554,13444.419177
0.053523,13452.204676
0.053528,13450.886497
0.053503,13457.180136
0.053486,13461.499180
0.053568,13440.888731
0.053489,13460.719147
0.053564,13441.845957
0.053541,13447.592177
0.053576,13438.855078
0.053538,13448.430578
0.053562,13442.324621
0.053526,13451.425721
0.053503,13457.180136
0.053530,13450.407222
0.053551,13445.137461
0.053541,13447.652059
0.053552,13444.898025
0.053581,13437.599306
0.053546,13446.394643
0.053721,13402.592201
0.053787,13386.135931
0.053537,13448.670140
0.053503,13457.180136
0.053473,13464.740282
0.053505,13456.640451
0.053522,13452.444373
0.053546,13446.394643
0.053511,13455.141551
0.053532,13449.927983
0.053482,13462.459344
0.071866,10018.640869
0.053670,13415.333440
0.053611,13430.069599
0.053560,13442.863159
0.053550,13445.376906
0.053532,13449.868080
0.053597,13433.594363
0.053555,13444.119915
0.053544,13446.873631
0.053519,13453.163515
0.053544,13446.873631
0.053585,13436.582900
0.053555,13444.119915
0.053620,13427.800390
0.053568,13440.888731
0.053548,13445.855822
0.053584,13436.881827
0.053547,13446.095292
0.053501,13457.719865
0.053513,13454.661974
0.053527,13451.126146
0.054033,13325.238847
0.053597,13433.534606
0.053540,13447.891594
0.053553,13444.658597
0.053573,13439.572767
0.053548,13445.855822
0.053518,13453.403246
0.053504,13456.940271
0.053530,13450.407222
0.053717,13403.603471
0.053497,13458.679490
0.053531,13450.167598
0.053513,13454.661974
0.053574,13439.393338
0.053490,13460.419159
0.053472,13464.980426
0.053540,13447.891594
0.053543,13447.173016
0.053555,13444.119915
0.053499,13458.139684
0.053512,13454.961706
0.053543,13447.113138
0.053557,13443.641123
0.053518,13453.463180
0.053504,13456.940271
0.053503,13457.180136
0.053539,13448.131137
0.053537,13448.610249
0.053554,13444.419177
0.053553,13444.598741
0.053535,13449.149291
0.053726,13401.283726
0.053656,13418.850473
0.053526,13451.365805
0.053517,13453.702922
0.053466,13466.481519
0.053521,13452.624151
0.053507,13456.220725
0.053572,13439.871827
0.053490,13460.419159
0.053560,13442.863159
0.053570,13440.350351
0.053540,13447.891594
0.053554,13444.359324
0.053519,13453.163515
0.053579,13438.077668
0.053515,13454.182431
0.053533,13449.688375
0.053547,13446.095292
0.053517,13453.702922
0.053553,13444.598741
0.053535,13449.149291
0.053536,13448.909711
0.053537,13448.610249
0.053516,13453.942672
0.053536,13448.849818
0.053526,13451.425721
0.053501,13457.719865
0.053540,13447.891594
0.053542,13447.412533
0.053532,13449.868080
0.053522,13452.444373
0.053512,13454.901758
0.053758,13393.378837
0.053575,13439.094299
0.053537,13448.610249
0.053488,13460.959148
0.053496,13458.979401
0.053491,13460.179178
0.053505,13456.700414
0.053571,13440.111085
0.053491,13460.239172
0.053512,13454.961706
0.053529,13450.646855
0.053534,13449.388878
0.053555,13444.119915
0.053494,13459.459286
0.053563,13442.085284
0.054310,13257.206674
0.053529,13450.706765
0.053559,13443.162365
