IterTime,Bandwidth
0.069071,10424.048187
0.069107,10418.617796
0.069147,10412.618585
0.069205,10403.865682
0.069105,10418.941304
0.069220,10401.608101
0.069190,10406.124244
0.069191,10405.980814
0.069172,10408.814286
0.069363,10380.192006
0.069062,10425.415667
0.069227,10400.569226
0.069052,10426.927510
0.069006,10433.880428
0.069162,10410.321317
0.069114,10417.575521
0.069087,10421.637977
0.069111,10418.006782
0.068997,10435.250489
0.069150,10412.151871
0.068946,10442.936707
0.069103,10419.228882
0.069106,10418.761575
0.069108,10418.474022
0.069097,10420.163623
0.069125,10415.886760
0.069114,10417.575521
0.069041,10428.583841
0.069119,10416.820901
0.069200,10404.618427
0.069201,10404.475039
0.069046,10427.827624
0.069075,10423.472513
0.069153,10411.685198
0.069036,10429.340167
0.069207,10403.578951
0.068983,10437.342329
0.069258,10395.914751
0.069335,10384.368183
0.069221,10401.464796
0.069234,10399.530559
0.069199,10404.761819
0.069036,10429.340167
0.069073,10423.760342
0.069229,10400.246859
0.069027,10430.709036
0.069132,10414.845031
0.069029,10430.384797
0.069124,10416.066389
0.069156,10411.254460
0.069152,10411.864683
0.069043,10428.259735
0.068990,10436.296304
0.069081,10422.537179
0.069166,10409.747159
0.069099,10419.840040
0.069167,10409.567747
0.069083,10422.249418
0.069106,10418.797520
0.069167,10409.567747
0.069142,10413.336690
0.069190,10406.124244
0.069044,10428.151704
0.069040,10428.727894
0.069145,10412.905815
0.069096,10420.271488
0.069030,10430.240698
0.069123,10416.246025
0.069354,10381.548003
0.069148,10412.439075
0.069391,10375.983535
0.069180,10407.630496
0.069143,10413.193061
0.069163,10410.213658
0.069053,10426.747505
0.069052,10426.927510
0.069154,10411.541615
0.069119,10416.820901
0.069157,10411.110889
0.069103,10419.228882
0.069040,10428.727894
0.069225,10400.855792
0.068995,10435.538969
0.069122,10416.353809
0.069068,10424.515969
0.069002,10434.493305
0.069049,10427.359545
0.069081,10422.537179
0.069079,10422.860930
0.069184,10407.020770
0.069201,10404.475039
0.069078,10423.004825
0.069359,10380.798592
0.069091,10421.026609
0.069122,10416.353809
0.069077,10423.148725
0.069151,10412.008275
0.069079,10422.860930
0.069301,10389.441222
0.069064,10425.127747
0.069069,10424.336048
0.069200,10404.618427
0.069195,10405.371281
0.069168,10409.460103
0.069143,10413.193061
0.069145,10412.905815
0.069096,10420.271488
0.069045,10427.971657
0.069161,10410.500755
0.069046,10427.827624
0.069139,10413.803510
0.069019,10431.898082
0.069229,10400.246859
0.069166,10409.747159
0.069210,10403.113046
0.069197,10405.084467
0.069156,10411.254460
0.069119,10416.784969
0.069124,10416.066389
0.069062,10425.415667
0.069059,10425.883571
0.069111,10418.006782
0.069075,10423.472513
0.069043,10428.295745
0.069157,10411.110889
0.069184,10407.020770
0.069084,10422.069575
0.069313,10387.690106
0.069072,10423.904263
0.069202,10404.331654
0.069178,10407.953321
0.069182,10407.307691
0.069199,10404.797668
0.069099,10419.804087
0.069079,10422.860930
0.069232,10399.817067
0.069277,10393.052528
0.069122,10416.353809
0.069218,10401.930553
0.069247,10397.561243
0.069130,10415.168304
0.069102,10419.372678
0.069034,10429.628320
0.069154,10411.541615
0.069277,10393.088296
0.069175,10408.383786
0.069190,10406.124244
0.069067,10424.659910
0.069111,10418.006782
0.069239,10398.778550
0.069124,10416.066389
0.069115,10417.431776
0.069093,10420.738931
0.069059,10425.847577
0.069092,10420.882768
0.069210,10403.148884
0.069255,10396.344220
0.069579,10347.966762
0.069051,10427.071518
0.069128,10415.455674
0.069171,10408.993672
0.069172,10408.814286
0.069105,10418.941304
0.069150,10412.151871
0.069123,10416.246025
0.069147,10412.582683
0.069256,10396.201060
0.069115,10417.431776
0.069213,10402.647183
0.069182,10407.343557
0.069183,10407.164228
0.069129,10415.311987
0.069094,10420.595098
0.069166,10409.747159
0.069035,10429.520261
0.069164,10410.034230
0.069062,10425.415667
0.069182,10407.343557
0.069263,10395.163265
0.069209,10403.256397
0.069182,10407.343557
0.069093,10420.738931
0.069124,10416.066389
0.069098,10419.983852
0.069117,10417.144296
0.069134,10414.557694
0.069375,10378.372672
0.069163,10410.177772
0.069090,10421.206416
0.069185,10406.877315
0.069181,10407.487025
0.069134,10414.557694
0.069109,10418.330251
0.069097,10420.127668
0.069051,10427.071518
0.069073,10423.760342
0.069166,10409.747159
0.069125,10415.922685
0.069131,10414.988705
0.069109,10418.330251
0.069686,10332.070452
0.069186,10406.733865
0.069122,10416.389738
0.069031,10430.096603
0.069120,10416.641245
0.069108,10418.474022
0.069098,10419.983852
0.069104,10419.085091
0.069109,10418.330251
0.069107,10418.617796
0.069149,10412.295471
0.069025,10430.997264
0.069106,10418.797520
0.068971,10439.146312
0.070679,10186.908642
0.069215,10402.360519
0.069282,10392.301456
0.069138,10413.983068
0.069122,10416.353809
0.069178,10407.917451
0.069114,10417.575521
0.069212,10402.826357
0.069086,10421.781839
0.069095,10420.415312
0.069114,10417.575521
0.069073,10423.760342
0.069078,10423.004825
0.069135,10414.378117
0.069171,10408.993672
0.069183,10407.200094
0.069130,10415.168304
0.069135,10414.414032
0.069113,10417.719271
0.069078,10423.004825
0.069237,10399.065017
0.069132,10414.880949
0.069263,10395.163265
0.069046,10427.827624
0.069190,10406.124244
0.069119,10416.820901
0.069033,10429.808424
0.069190,10406.124244
0.069074,10423.616426
0.069203,10404.152429
0.069094,10420.595098
0.069192,10405.801532
0.069324,10386.011019
0.069110,10418.186485
0.069170,10409.137185
0.069090,10421.170454
0.069138,10413.947156
0.069127,10415.635289
0.069125,10415.886760
0.069131,10415.024624
0.069041,10428.583841
0.069535,10354.495201
0.069172,10408.850163
0.069165,10409.890692
0.069074,10423.580447
0.069221,10401.464796
0.069217,10402.073871
0.069237,10399.065017
0.069188,10406.446975
0.069115,10417.431776
0.069221,10401.464796
0.069109,10418.330251
0.069132,10414.845031
0.069052,10426.927510
0.069124,10416.066389
0.069084,10422.105543
0.069182,10407.307691
0.069113,10417.719271
0.069254,10396.523176
0.069203,10404.152429
0.069034,10429.664340
0.069361,10380.477449
0.069121,10416.497525
0.069160,10410.644309
0.069154,10411.541615
0.069150,10412.151871
0.068933,10444.923251
0.069114,10417.575521
0.069116,10417.252099
0.069155,10411.398036
0.069167,10409.603629
0.069194,10405.550548
0.069052,10426.927510
0.069090,10421.170454
0.069212,10402.826357
0.069185,10406.877315
0.069139,10413.803510
0.069197,10405.084467
0.069067,10424.659910
0.069156,10411.254460
0.069237,10399.065017
0.069078,10423.004825
0.069097,10420.163623
0.069198,10404.905216
0.069152,10411.828785
0.069223,10401.178197
0.069126,10415.778985
0.069175,10408.383786
0.069200,10404.654275
0.069205,10403.865682
0.069220,10401.608101
0.069462,10365.370540
0.069179,10407.773971
0.069152,10411.864683
0.069105,10418.905357
0.069144,10413.049436
0.069084,10422.105543
0.069297,10390.048890
0.069165,10409.890692
0.069134,10414.557694
0.069099,10419.840040
0.069187,10406.590418
0.069178,10407.917451
0.069053,10426.783506
0.069168,10409.424222
0.069155,10411.398036
0.069125,10415.886760
0.069138,10413.983068
0.069182,10407.307691
0.069142,10413.372597
0.069330,10385.118109
0.069188,10406.446975
0.069177,10408.060934
0.069158,10410.967322
0.069159,10410.787868
0.069158,10410.931430
0.069167,10409.603629
0.069231,10399.960327
0.069171,10408.957794
0.069112,10417.898964
0.069318,10386.904083
0.069290,10391.121418
0.069104,10419.049144
0.069219,10401.787238
0.069195,10405.371281
0.069176,10408.204421
0.069258,10395.914751
0.069089,10421.350266
0.069057,10426.171534
0.069221,10401.464796
0.069095,10420.415312
0.069119,10416.820901
0.069133,10414.701361
0.069195,10405.371281
0.069027,10430.709036
0.069170,10409.137185
0.069115,10417.431776
0.069068,10424.479984
0.069117,10417.144296
0.069249,10397.239062
0.069173,10408.706658
0.069207,10403.578951
0.069180,10407.630496
0.069135,10414.414032
0.069272,10393.803709
0.069201,10404.475039
0.069098,10419.983852
0.069211,10402.969699
0.069170,10409.137185
0.069157,10411.110889
0.069379,10377.802032
0.069159,10410.787868
0.069144,10413.049436
0.069095,10420.451269
0.069235,10399.387311
0.069243,10398.169861
0.069221,10401.464796
0.069157,10411.074997
0.069147,10412.618585
0.069190,10406.160102
0.069045,10428.007666
0.069110,10418.186485
0.069223,10401.178197
0.069167,10409.567747
0.069078,10423.004825
0.069060,10425.739596
0.069031,10430.096603
0.069170,10409.137185
0.069282,10392.301456
0.069190,10406.124244
0.069088,10421.494120
0.069138,10413.947156
0.069140,10413.659869
0.069216,10402.217193
0.069139,10413.803510
0.069210,10403.113046
0.069199,10404.797668
0.069135,10414.378117
0.069185,10406.877315
0.069151,10412.008275
0.069421,10371.493511
0.069237,10399.065017
0.070303,10241.389077
0.069252,10396.809519
0.069039,10428.871952
0.069134,10414.557694
0.069207,10403.578951
0.069203,10404.152429
0.069080,10422.717038
0.069116,10417.252099
0.069144,10413.049436
0.069179,10407.773971
0.069196,10405.227872
0.069114,10417.575521
0.069240,10398.599517
0.069233,10399.673811
0.069543,10353.288239
0.069156,10411.254460
0.069161,10410.500755
0.069194,10405.550548
0.069208,10403.399752
0.069229,10400.282677
0.069158,10410.931430
0.069068,10424.515969
0.069257,10396.057903
0.069115,10417.395840
0.069173,10408.706658
0.069210,10403.113046
0.069189,10406.267677
0.069427,10370.603095
0.069444,10368.075147
0.069680,10332.954263
0.069125,10415.886760
0.069365,10379.906578
0.069180,10407.630496
0.069222,10401.321494
0.069115,10417.431776
0.069233,10399.673811
0.069213,10402.647183
0.069356,10381.226813
0.069145,10412.905815
0.069241,10398.456294
0.069074,10423.616426
0.069124,10416.030463
0.069472,10363.912062
0.069230,10400.103591
0.069115,10417.431776
0.069118,10416.964629
0.069179,10407.809841
0.069019,10431.898082
0.069149,10412.295471
0.069111,10418.042722
0.069147,10412.582683
0.069219,10401.751410
0.069258,10395.914751
0.069180,10407.630496
0.069150,10412.151871
0.069247,10397.561243
0.069373,10378.693684
0.069386,10376.732251
0.069197,10405.084467
0.069156,10411.218567
0.069213,10402.683018
0.069146,10412.762198
0.069144,10413.049436
0.069227,10400.569226
0.069257,10396.057903
0.069235,10399.387311
0.069273,10393.660618
0.069309,10388.261834
0.069201,10404.475039
0.069285,10391.872320
0.069590,10346.300491
0.069174,10408.563157
0.069060,10425.703603
0.069118,10416.964629
0.069117,10417.108362
0.069159,10410.787868
0.069163,10410.213658
0.069176,10408.240294
0.069277,10393.052528
0.069152,10411.864683
0.069229,10400.246859
0.069233,10399.673811
0.069267,10394.554998
0.069202,10404.331654
0.069233,10399.673811
0.069177,10408.060934
0.069418,10371.956587
0.069183,10407.200094
0.069241,10398.456294
0.069248,10397.418049
0.069093,10420.738931
0.069259,10395.735816
0.069222,10401.321494
0.069215,10402.360519
0.069184,10407.056634
0.069200,10404.618427
0.069083,10422.249418
0.069246,10397.704441
0.069524,10356.128599
0.069279,10392.766392
0.069201,10404.475039
0.069212,10402.826357
0.069187,10406.554557
0.069283,10392.158407
0.069235,10399.351500
0.069118,10416.964629
0.069161,10410.500755
0.069198,10404.941065
0.069133,10414.737278
0.069736,10324.652403
0.069535,10354.530705
0.069398,10374.914129
0.069678,10333.272472
0.069473,10363.734227
0.069476,10363.271884
0.069417,10372.099081
0.069662,10335.641978
0.069486,10361.778443
0.069447,10367.612417
0.069532,10354.956761
0.069466,10364.765755
0.069403,10374.201314
0.069395,10375.377511
0.069428,10370.460642
0.069356,10381.226813
0.069472,10363.876494
0.069512,10357.904615
0.069438,10368.965129
0.069519,10356.874451
0.069439,10368.822722
0.069321,10386.439671
0.069424,10371.066092
0.069481,10362.525109
0.069354,10381.548003
0.069460,10365.655169
0.069440,10368.680318
0.069498,10360.001098
0.069416,10372.241578
0.069464,10365.085927
0.069397,10375.092348
0.069617,10342.296546
0.069472,10363.876494
0.069455,10366.437980
0.069327,10385.582403
0.069475,10363.449703
0.069418,10371.956587
0.069645,10338.154133
0.069496,10360.285432
0.069557,10351.229952
0.069407,10373.595499
0.069420,10371.635991
0.069386,10376.732251
0.069459,10365.833070
0.069411,10372.989754
0.069626,10340.950783
0.069345,10382.868656
0.069338,10383.939702
0.069415,10372.384080
0.069494,10360.605327
0.069431,10369.997699
0.069444,10368.075147
0.069362,10380.299045
0.069530,10355.240819
0.069433,10369.712832
0.069314,10387.511454
0.069405,10373.916216
0.069408,10373.452964
0.069433,10369.712832
0.069496,10360.320975
0.069547,10352.684863
0.069438,10368.965129
0.069410,10373.132276
0.069463,10365.228231
0.069422,10371.351034
0.069368,10379.407117
0.069543,10353.323734
0.069469,10364.338891
0.069456,10366.260058
0.069407,10373.595499
0.069412,10372.847236
0.069460,10365.690749
0.069380,10377.623720
0.069473,10363.734227
0.069467,10364.623463
0.069495,10360.463149
0.069417,10372.099081
0.069434,10369.534797
0.069410,10373.167907
0.069329,10385.260964
0.069362,10380.299045
0.069385,10376.910532
0.069441,10368.502319
0.069389,10376.268747
0.069386,10376.732251
0.069488,10361.494027
0.069384,10377.017504
0.069462,10365.406118
0.069505,10358.970517
0.069482,10362.382879
0.069420,10371.635991
0.069435,10369.427980
0.069431,10369.997699
0.069502,10359.396939
0.069322,10386.332504
0.069710,10328.501394
0.069327,10385.546687
0.069391,10375.983535
0.069440,10368.680318
0.069450,10367.185318
0.069380,10377.623720
0.069550,10352.258993
0.069396,10375.234928
0.069442,10368.359925
0.069436,10369.249955
0.069334,10384.511018
0.069423,10371.208561
0.069479,10362.845142
0.069305,10388.869364
0.069462,10365.406118
0.069297,10390.048890
0.069372,10378.836363
0.069374,10378.515341
0.069554,10351.655738
0.069338,10383.939702
0.069486,10361.778443
0.069523,10356.306173
0.069354,10381.512314
0.069400,10374.628992
0.069457,10366.117725
0.069465,10364.943626
0.069450,10367.149728
0.069471,10364.054334
0.069446,10367.754791
0.069574,10348.711439
0.069600,10344.811937
0.069415,10372.419706
0.069414,10372.526585
0.069391,10375.983535
0.069488,10361.494027
0.069587,10346.761321
0.069345,10382.868656
0.069347,10382.583081
0.069395,10375.413158
0.069522,10356.412720
0.069415,10372.419706
0.069375,10378.372672
0.069446,10367.754791
0.069379,10377.766369
0.069471,10364.054334
0.069442,10368.359925
0.069433,10369.712832
0.069471,10364.018766
0.069520,10356.732376
0.069443,10368.217534
0.069397,10375.092348
0.069331,10384.939545
0.069332,10384.832410
0.069445,10367.932764
0.069343,10383.154247
0.069417,10372.099081
0.069372,10378.836363
0.069452,10366.865017
0.069356,10381.191127
0.069475,10363.449703
0.069378,10377.944686
0.069441,10368.537919
0.069474,10363.591963
0.069491,10361.031884
0.069430,10370.175749
0.069498,10360.001098
0.069393,10375.662690
0.069469,10364.338891
0.069286,10391.729283
0.069454,10366.544736
0.069489,10361.351824
0.069491,10361.067432
0.069458,10365.975395
0.069443,10368.181937
0.069444,10368.075147
0.069443,10368.217534
0.069527,10355.702445
0.069464,10365.085927
0.069378,10377.944686
0.069432,10369.855264
0.069416,10372.241578
0.069433,10369.712832
0.069413,10372.704722
0.069385,10376.874875
0.069396,10375.234928
0.069403,10374.201314
0.069369,10379.264422
0.069468,10364.481175
0.069422,10371.351034
0.069598,10345.130877
0.069580,10347.789474
0.069393,10375.698339
0.069384,10377.017504
0.069462,10365.406118
0.069374,10378.515341
0.069465,10364.908051
0.069431,10370.033309
0.069443,10368.217534
0.069354,10381.512314
0.069417,10372.099081
0.069378,10377.909022
0.069375,10378.408339
0.069330,10385.118109
0.069506,10358.828384
0.069501,10359.539088
0.069286,10391.729283
0.069435,10369.392374
0.069441,10368.537919
0.069440,10368.644718
0.069420,10371.671612
0.069440,10368.644718
0.069429,10370.318194
0.069343,10383.154247
0.069393,10375.698339
0.069409,10373.274801
0.069477,10363.129633
0.069394,10375.555746
0.069413,10372.704722
0.069739,10324.193541
0.069479,10362.845142
0.069421,10371.493511
0.069463,10365.228231
0.069482,10362.382879
0.069328,10385.403823
0.069379,10377.802032
0.069447,10367.612417
0.069480,10362.702903
0.069440,10368.644718
0.069384,10377.053162
0.069420,10371.635991
0.069414,10372.562212
0.069395,10375.377511
0.069455,10366.402395
0.069394,10375.555746
0.069477,10363.129633
0.069474,10363.591963
0.069335,10384.368183
0.069404,10374.058763
0.069454,10366.544736
0.069388,10376.447013
0.069376,10378.230006
0.069454,10366.580321
0.069469,10364.338891
0.069330,10385.118109
0.069406,10373.738037
0.069443,10368.217534
0.069427,10370.603095
0.069371,10378.943374
0.069646,10338.012570
0.069438,10368.965129
0.069450,10367.185318
0.069306,10388.690672
0.069532,10354.956761
0.069478,10362.987386
0.069426,10370.745551
0.069384,10377.017504
0.069422,10371.351034
0.069437,10369.107540
0.069452,10366.900605
0.069388,10376.411359
0.069565,10350.023751
0.069517,10357.194135
0.069466,10364.765755
0.069437,10369.107540
0.069421,10371.529131
0.069403,10374.201314
0.069387,10376.589630
0.069453,10366.722667
0.069407,10373.559865
0.069451,10367.042959
0.069440,10368.644718
0.069498,10360.001098
0.069535,10354.495201
0.069525,10355.986544
0.070561,10203.946830
0.069395,10375.377511
0.069409,10373.310433
0.069532,10354.956761
0.069401,10374.486429
0.069425,10370.923627
0.069387,10376.589630
0.069427,10370.603095
0.069390,10376.126139
0.069462,10365.370540
0.069357,10381.084069
0.069349,10382.261827
0.069438,10368.965129
0.069546,10352.862319
0.069504,10359.112654
0.069381,10377.481074
0.069308,10388.404776
0.069522,10356.412720
0.069455,10366.437980
0.069371,10378.979045
0.069320,10386.618286
0.069369,10379.264422
0.069390,10376.126139
0.069331,10384.975257
0.069482,10362.382879
0.069450,10367.185318
0.069477,10363.129633
0.069531,10355.098788
0.069514,10357.620411
0.069427,10370.603095
0.069418,10371.956587
0.069518,10357.016531
0.069502,10359.396939
0.069500,10359.716779
0.069489,10361.351824
0.069363,10380.192006
